,return
952,-0.023342558782746502
953,-0.023342558782746502
954,-0.023342558782746502
955,-0.023342558782746502
956,-0.023342558782746502
957,-0.023342558782746502
958,-0.023342558782746502
959,-0.023342558782746502
960,-0.023342558782746502
961,-0.023342558782746502
962,-0.023342558782746502
963,-0.023342558782746502
964,-0.023342558782746502
965,-0.023342558782746502
966,-0.023342558782746502
967,-0.023342558782746502
968,-0.023342558782746502
969,-0.023342558782746502
970,-0.021267479767308015
971,-0.021267479767308015
972,-0.021267479767308015
973,-0.021267479767308015
974,-0.021267479767308015
975,-0.021267479767308015
976,-0.021267479767308015
977,-0.021267479767308015
978,-0.021267479767308015
979,-0.021267479767308015
980,-0.021267479767308015
981,-0.021267479767308015
982,-0.0201830962564038
983,-0.0201830962564038
984,-0.0201830962564038
985,-0.0201830962564038
986,-0.0201830962564038
987,-0.0201830962564038
988,-0.0201830962564038
989,-0.0201830962564038
990,-0.01547456815841921
991,-0.01547456815841921
992,-0.01547456815841921
993,-0.01547456815841921
994,-0.015378737717032829
995,-0.015378737717032829
996,-0.015378737717032829
997,-0.015378737717032829
998,-0.015378737717032829
999,-0.023058878349069466
1000,-0.023058878349069466
1001,-0.023058878349069466
1002,-0.023058878349069466
1003,-0.023058878349069466
1004,-0.023058878349069466
1005,-0.023058878349069466
1006,-0.023058878349069466
1007,-0.023058878349069466
1008,-0.023058878349069466
1009,-0.023058878349069466
1010,-0.023058878349069466
1011,-0.023058878349069466
1012,-0.023058878349069466
1013,-0.023058878349069466
1014,-0.023058878349069466
1015,-0.023058878349069466
1016,-0.023058878349069466
1017,-0.023058878349069466
1018,-0.021351908665044557
1019,-0.021351908665044557
1020,-0.021351908665044557
1021,-0.021351908665044557
1022,-0.021787838217848077
1023,-0.021787838217848077
1024,-0.021787838217848077
1025,-0.021787838217848077
1026,-0.021787838217848077
1027,-0.021787838217848077
1028,-0.021787838217848077
1029,-0.021787838217848077
1030,-0.021787838217848077
1031,-0.021787838217848077
1032,-0.021787838217848077
1033,-0.021787838217848077
1034,-0.021787838217848077
1035,-0.021787838217848077
1036,-0.021787838217848077
1037,-0.021787838217848077
1038,-0.021787838217848077
1039,-0.021787838217848077
1040,-0.021787838217848077
1041,-0.021787838217848077
1042,-0.021787838217848077
1043,-0.021787838217848077
1044,-0.021787838217848077
1045,-0.021787838217848077
1046,-0.021787838217848077
1047,-0.021787838217848077
1048,-0.023589324175160017
1049,-0.014978637097381954
1050,-0.014978637097381954
1051,-0.014978637097381954
1052,-0.014978637097381954
1053,-0.014978637097381954
1054,-0.014978637097381954
1055,-0.014978637097381954
1056,-0.014978637097381954
1057,-0.014978637097381954
1058,-0.014978637097381954
1059,-0.023148401795961795
1060,-0.023148401795961795
1061,-0.02844581017206429
1062,-0.02844581017206429
1063,-0.02844581017206429
1064,-0.02844581017206429
1065,-0.02844581017206429
1066,-0.02844581017206429
1067,-0.02844581017206429
1068,-0.02844581017206429
1069,-0.02844581017206429
1070,-0.02844581017206429
1071,-0.02844581017206429
1072,-0.02844581017206429
1073,-0.02844581017206429
1074,-0.02844581017206429
1075,-0.02844581017206429
1076,-0.02844581017206429
1077,-0.02844581017206429
1078,-0.02844581017206429
1079,-0.02844581017206429
1080,-0.02844581017206429
1081,-0.02844581017206429
1082,-0.02844581017206429
1083,-0.02844581017206429
1084,-0.02844581017206429
1085,-0.02844581017206429
1086,-0.02844581017206429
1087,-0.02844581017206429
1088,-0.02844581017206429
1089,-0.02844581017206429
1090,-0.02844581017206429
1091,-0.02844581017206429
1092,-0.02844581017206429
1093,-0.02844581017206429
1094,-0.02844581017206429
1095,-0.02844581017206429
1096,-0.02844581017206429
1097,-0.02844581017206429
1098,-0.02844581017206429
1099,-0.02844581017206429
1100,-0.02844581017206429
1101,-0.02844581017206429
1102,-0.02844581017206429
1103,-0.02844581017206429
1104,-0.02844581017206429
1105,-0.02844581017206429
1106,-0.02844581017206429
1107,-0.02844581017206429
1108,-0.02844581017206429
1109,-0.0238623445755557
1110,-0.0238623445755557
1111,-0.018714552345868385
1112,-0.018714552345868385
1113,-0.016473733280572528
1114,-0.016473733280572528
1115,-0.016473733280572528
1116,-0.016473733280572528
1117,-0.016473733280572528
1118,-0.016473733280572528
1119,-0.016473733280572528
1120,-0.016473733280572528
1121,-0.016473733280572528
1122,-0.016473733280572528
1123,-0.016473733280572528
1124,-0.016473733280572528
1125,-0.016473733280572528
1126,-0.016473733280572528
1127,-0.016473733280572528
1128,-0.016473733280572528
1129,-0.016473733280572528
1130,-0.016473733280572528
1131,-0.016473733280572528
1132,-0.016473733280572528
1133,-0.016473733280572528
1134,-0.016473733280572528
1135,-0.016473733280572528
1136,-0.016473733280572528
1137,-0.0233656827557539
1138,-0.0233656827557539
1139,-0.0233656827557539
1140,-0.0233656827557539
1141,-0.0233656827557539
1142,-0.0233656827557539
1143,-0.0233656827557539
1144,-0.0233656827557539
1145,-0.0233656827557539
1146,-0.0233656827557539
1147,-0.0233656827557539
1148,-0.0233656827557539
1149,-0.0233656827557539
1150,-0.0233656827557539
1151,-0.0233656827557539
1152,-0.0233656827557539
1153,-0.0233656827557539
1154,-0.0233656827557539
1155,-0.0233656827557539
1156,-0.0233656827557539
1157,-0.022443348661052766
1158,-0.022443348661052766
1159,-0.022443348661052766
1160,-0.022443348661052766
1161,-0.0223979689512495
1162,-0.0223979689512495
1163,-0.0223979689512495
1164,-0.0223979689512495
1165,-0.0223979689512495
1166,-0.0223979689512495
1167,-0.0223979689512495
1168,-0.0223979689512495
1169,-0.0223979689512495
1170,-0.0223979689512495
1171,-0.0223979689512495
1172,-0.0223979689512495
1173,-0.0223979689512495
1174,-0.0223979689512495
1175,-0.0223979689512495
1176,-0.0223979689512495
1177,-0.0223979689512495
1178,-0.0223979689512495
1179,-0.0223979689512495
1180,-0.0223979689512495
1181,-0.0223979689512495
1182,-0.0223979689512495
1183,-0.0223979689512495
1184,-0.0223979689512495
1185,-0.0223979689512495
1186,-0.0223979689512495
1187,-0.014911106970625206
1188,-0.014911106970625206
1189,-0.014911106970625206
1190,-0.014911106970625206
1191,-0.014911106970625206
1192,-0.014911106970625206
1193,-0.014911106970625206
1194,-0.014911106970625206
1195,-0.014911106970625206
1196,-0.014911106970625206
1197,-0.014911106970625206
1198,-0.014911106970625206
