,return
243,-0.016299957254938536
244,-0.016299957254938536
245,-0.016299957254938536
246,-0.016299957254938536
247,-0.016299957254938536
248,-0.016299957254938536
249,-0.0147182386221518
250,-0.0147182386221518
251,-0.0147182386221518
252,-0.0147182386221518
253,-0.0147182386221518
254,-0.0147182386221518
255,-0.0147182386221518
256,-0.015338423120469218
257,-0.015338423120469218
258,-0.017137386579759026
259,-0.017137386579759026
260,-0.017137386579759026
261,-0.017137386579759026
262,-0.017137386579759026
263,-0.017137386579759026
264,-0.017137386579759026
265,-0.017137386579759026
266,-0.017137386579759026
267,-0.017137386579759026
268,-0.017137386579759026
269,-0.017137386579759026
270,-0.017137386579759026
271,-0.017137386579759026
272,-0.017137386579759026
273,-0.017137386579759026
274,-0.017137386579759026
275,-0.017137386579759026
276,-0.017137386579759026
277,-0.02350378879270648
278,-0.02350378879270648
279,-0.02350378879270648
280,-0.02350378879270648
281,-0.02350378879270648
282,-0.02350378879270648
283,-0.02350378879270648
284,-0.02367524552735977
285,-0.02367524552735977
286,-0.02367524552735977
287,-0.04549398841515543
288,-0.04549398841515543
289,-0.04549398841515543
290,-0.04549398841515543
291,-0.04549398841515543
292,-0.04549398841515543
293,-0.04549398841515543
294,-0.04549398841515543
295,-0.04549398841515543
296,-0.04549398841515543
297,-0.04549398841515543
298,-0.04549398841515543
299,-0.04549398841515543
300,-0.04549398841515543
301,-0.04549398841515543
302,-0.04549398841515543
303,-0.04549398841515543
304,-0.04549398841515543
305,-0.04549398841515543
306,-0.04549398841515543
307,-0.04549398841515543
308,-0.04549398841515543
309,-0.04549398841515543
310,-0.04549398841515543
311,-0.04549398841515543
312,-0.04549398841515543
313,-0.04549398841515543
314,-0.04549398841515543
315,-0.04549398841515543
316,-0.04549398841515543
317,-0.04549398841515543
318,-0.04549398841515543
319,-0.04549398841515543
320,-0.04549398841515543
321,-0.04549398841515543
322,-0.04549398841515543
323,-0.04549398841515543
324,-0.04549398841515543
325,-0.04549398841515543
326,-0.04549398841515543
327,-0.04549398841515543
328,-0.04549398841515543
329,-0.04549398841515543
330,-0.04549398841515543
331,-0.04549398841515543
332,-0.04549398841515543
333,-0.04549398841515543
334,-0.04549398841515543
335,-0.04549398841515543
336,-0.04549398841515543
337,-0.04549398841515543
338,-0.04549398841515543
339,-0.04549398841515543
340,-0.04549398841515543
341,-0.04549398841515543
342,-0.04549398841515543
343,-0.04549398841515543
344,-0.04549398841515543
345,-0.04549398841515543
346,-0.04549398841515543
347,-0.04549398841515543
348,-0.04549398841515543
349,-0.04549398841515543
350,-0.04549398841515543
351,-0.04549398841515543
352,-0.04549398841515543
353,-0.04549398841515543
354,-0.04549398841515543
355,-0.04549398841515543
356,-0.04549398841515543
357,-0.04549398841515543
358,-0.034966122761354884
359,-0.034966122761354884
360,-0.034966122761354884
361,-0.034966122761354884
362,-0.034966122761354884
363,-0.034966122761354884
364,-0.034966122761354884
365,-0.034966122761354884
366,-0.034966122761354884
367,-0.034966122761354884
368,-0.034966122761354884
369,-0.034966122761354884
370,-0.034966122761354884
371,-0.04232078220861269
372,-0.04232078220861269
373,-0.04232078220861269
374,-0.04232078220861269
375,-0.04232078220861269
376,-0.04232078220861269
377,-0.04232078220861269
378,-0.04232078220861269
379,-0.04232078220861269
380,-0.04232078220861269
381,-0.04232078220861269
382,-0.04232078220861269
383,-0.04232078220861269
384,-0.04232078220861269
385,-0.04232078220861269
386,-0.04232078220861269
387,-0.03494021779936315
388,-0.03494021779936315
389,-0.030403947123400023
390,-0.030403947123400023
391,-0.030403947123400023
392,-0.030403947123400023
393,-0.030403947123400023
394,-0.030403947123400023
395,-0.030403947123400023
396,-0.030403947123400023
397,-0.030403947123400023
398,-0.030403947123400023
399,-0.030403947123400023
400,-0.030403947123400023
401,-0.030403947123400023
402,-0.030403947123400023
403,-0.030403947123400023
404,-0.030403947123400023
405,-0.030403947123400023
406,-0.030403947123400023
407,-0.030403947123400023
408,-0.030403947123400023
409,-0.030403947123400023
410,-0.030403947123400023
411,-0.030403947123400023
412,-0.030403947123400023
413,-0.030403947123400023
414,-0.030403947123400023
415,-0.030403947123400023
416,-0.030403947123400023
417,-0.030403947123400023
418,-0.030403947123400023
419,-0.030403947123400023
420,-0.030403947123400023
421,-0.030403947123400023
422,-0.030403947123400023
423,-0.030403947123400023
424,-0.030403947123400023
425,-0.030403947123400023
426,-0.030403947123400023
427,-0.030403947123400023
428,-0.030403947123400023
429,-0.030403947123400023
430,-0.030403947123400023
431,-0.030403947123400023
432,-0.030403947123400023
433,-0.030403947123400023
434,-0.030403947123400023
435,-0.030403947123400023
436,-0.030403947123400023
437,-0.030403947123400023
438,-0.030403947123400023
439,-0.030403947123400023
440,-0.030403947123400023
441,-0.030403947123400023
442,-0.030403947123400023
443,-0.030403947123400023
444,-0.030403947123400023
445,-0.030403947123400023
446,-0.030403947123400023
447,-0.030403947123400023
448,-0.030403947123400023
449,-0.030403947123400023
450,-0.030403947123400023
451,-0.030403947123400023
452,-0.030403947123400023
453,-0.030403947123400023
454,-0.030403947123400023
455,-0.030403947123400023
456,-0.030403947123400023
457,-0.030403947123400023
458,-0.030403947123400023
459,-0.030403947123400023
460,-0.030403947123400023
461,-0.030403947123400023
462,-0.030403947123400023
463,-0.030403947123400023
464,-0.030403947123400023
465,-0.030403947123400023
466,-0.030403947123400023
467,-0.030403947123400023
468,-0.030403947123400023
469,-0.030403947123400023
470,-0.030403947123400023
471,-0.01997003995307623
472,-0.01997003995307623
473,-0.01997003995307623
474,-0.01997003995307623
475,-0.01997003995307623
476,-0.01997003995307623
477,-0.01741344541161651
478,-0.01741344541161651
479,-0.01741344541161651
480,-0.01741344541161651
481,-0.01741344541161651
482,-0.01741344541161651
483,-0.01741344541161651
484,-0.01741344541161651
485,-0.01741344541161651
486,-0.01741344541161651
487,-0.01741344541161651
488,-0.01741344541161651
489,-0.01741344541161651
490,-0.01741344541161651
491,-0.01741344541161651
492,-0.01741344541161651
493,-0.01741344541161651
494,-0.01741344541161651
495,-0.01741344541161651
496,-0.01741344541161651
497,-0.01741344541161651
498,-0.01741344541161651
499,-0.01741344541161651
500,-0.01741344541161651
501,-0.01741344541161651
502,-0.01741344541161651
503,-0.01741344541161651
504,-0.01741344541161651
505,-0.01741344541161651
506,-0.017199958992697505
507,-0.017199958992697505
508,-0.017199958992697505
509,-0.017199958992697505
510,-0.017199958992697505
511,-0.016817360322408905
512,-0.016817360322408905
513,-0.016817360322408905
514,-0.016817360322408905
515,-0.016817360322408905
516,-0.017456182561369542
517,-0.017456182561369542
518,-0.01688486933858776
519,-0.022538513790390294
520,-0.022538513790390294
521,-0.022538513790390294
522,-0.022538513790390294
523,-0.022538513790390294
524,-0.02350214534564638
525,-0.02350214534564638
526,-0.02420921633416698
527,-0.02420921633416698
528,-0.02420921633416698
529,-0.02420921633416698
530,-0.02420921633416698
531,-0.02420921633416698
532,-0.02420921633416698
533,-0.02420921633416698
534,-0.02420921633416698
535,-0.02420921633416698
536,-0.02420921633416698
537,-0.02420921633416698
538,-0.02420921633416698
539,-0.02420921633416698
540,-0.02420921633416698
541,-0.02420921633416698
542,-0.02420921633416698
543,-0.02420921633416698
544,-0.02420921633416698
545,-0.02420921633416698
546,-0.02420921633416698
547,-0.02420921633416698
548,-0.02420921633416698
549,-0.02420921633416698
550,-0.02420921633416698
551,-0.02420921633416698
552,-0.02420921633416698
553,-0.02420921633416698
554,-0.02420921633416698
555,-0.02420921633416698
556,-0.02420921633416698
557,-0.02420921633416698
558,-0.02420921633416698
559,-0.02420921633416698
560,-0.02420921633416698
561,-0.02420921633416698
562,-0.02420921633416698
563,-0.02420921633416698
564,-0.02420921633416698
565,-0.02420921633416698
566,-0.02420921633416698
567,-0.02420921633416698
568,-0.02420921633416698
569,-0.02420921633416698
570,-0.02420921633416698
571,-0.02420921633416698
572,-0.02420921633416698
573,-0.02420921633416698
574,-0.02420921633416698
575,-0.02420921633416698
576,-0.02420921633416698
577,-0.02420921633416698
578,-0.02420921633416698
579,-0.02420921633416698
580,-0.02420921633416698
581,-0.02420921633416698
582,-0.02420921633416698
583,-0.02420921633416698
584,-0.02420921633416698
585,-0.02420921633416698
586,-0.02420921633416698
587,-0.02420921633416698
588,-0.02420921633416698
589,-0.02420921633416698
590,-0.02420921633416698
591,-0.02420921633416698
592,-0.02420921633416698
593,-0.02420921633416698
594,-0.02420921633416698
595,-0.02420921633416698
596,-0.02420921633416698
597,-0.02420921633416698
598,-0.02420921633416698
599,-0.02420921633416698
600,-0.02420921633416698
601,-0.02420921633416698
602,-0.02420921633416698
603,-0.02420921633416698
604,-0.02420921633416698
605,-0.02420921633416698
606,-0.02420921633416698
607,-0.02420921633416698
608,-0.02420921633416698
609,-0.02420921633416698
610,-0.02420921633416698
611,-0.02420921633416698
612,-0.02420921633416698
613,-0.02420921633416698
614,-0.02420921633416698
615,-0.02420921633416698
616,-0.023571786516737508
617,-0.023571786516737508
618,-0.023571786516737508
619,-0.023571786516737508
620,-0.023571786516737508
621,-0.023571786516737508
622,-0.031114583708958025
623,-0.031114583708958025
624,-0.031114583708958025
625,-0.031114583708958025
626,-0.020067816093198427
627,-0.020067816093198427
628,-0.020067816093198427
629,-0.020067816093198427
630,-0.020067816093198427
631,-0.020067816093198427
632,-0.020067816093198427
633,-0.020067816093198427
634,-0.020067816093198427
635,-0.020067816093198427
636,-0.020067816093198427
637,-0.020067816093198427
638,-0.020067816093198427
639,-0.020067816093198427
640,-0.020067816093198427
641,-0.020067816093198427
642,-0.020067816093198427
643,-0.020067816093198427
644,-0.020067816093198427
645,-0.020067816093198427
646,-0.020067816093198427
647,-0.020067816093198427
648,-0.020067816093198427
649,-0.020067816093198427
650,-0.020067816093198427
651,-0.020067816093198427
652,-0.020067816093198427
653,-0.020067816093198427
654,-0.020067816093198427
655,-0.020067816093198427
656,-0.020067816093198427
657,-0.020067816093198427
658,-0.020067816093198427
659,-0.020067816093198427
660,-0.020067816093198427
661,-0.020067816093198427
662,-0.020067816093198427
663,-0.020067816093198427
664,-0.020067816093198427
665,-0.020067816093198427
666,-0.020067816093198427
667,-0.020067816093198427
668,-0.020067816093198427
669,-0.020067816093198427
670,-0.020067816093198427
671,-0.020067816093198427
672,-0.020067816093198427
673,-0.020067816093198427
674,-0.020067816093198427
675,-0.020067816093198427
676,-0.020067816093198427
677,-0.020067816093198427
678,-0.020067816093198427
679,-0.020067816093198427
680,-0.020067816093198427
681,-0.020067816093198427
682,-0.020067816093198427
683,-0.020067816093198427
684,-0.020067816093198427
685,-0.020067816093198427
686,-0.020067816093198427
687,-0.020067816093198427
688,-0.020067816093198427
689,-0.020067816093198427
690,-0.020067816093198427
691,-0.020067816093198427
692,-0.020067816093198427
693,-0.020067816093198427
694,-0.020067816093198427
695,-0.020067816093198427
696,-0.020067816093198427
697,-0.020067816093198427
698,-0.020067816093198427
699,-0.020067816093198427
700,-0.020067816093198427
701,-0.020067816093198427
702,-0.020067816093198427
703,-0.020067816093198427
704,-0.020067816093198427
705,-0.020067816093198427
706,-0.020067816093198427
707,-0.020067816093198427
708,-0.020067816093198427
709,-0.020067816093198427
710,-0.020067816093198427
711,-0.020067816093198427
712,-0.020067816093198427
713,-0.020067816093198427
714,-0.020067816093198427
715,-0.020067816093198427
716,-0.020067816093198427
717,-0.020067816093198427
718,-0.020067816093198427
719,-0.020067816093198427
720,-0.020067816093198427
721,-0.019986564476808234
722,-0.018991913165244532
723,-0.018991913165244532
724,-0.018991913165244532
725,-0.018991913165244532
726,-0.018991913165244532
727,-0.018991913165244532
728,-0.018991913165244532
729,-0.018991913165244532
730,-0.018991913165244532
731,-0.018991913165244532
732,-0.018991913165244532
733,-0.018991913165244532
734,-0.018991913165244532
735,-0.018991913165244532
736,-0.018991913165244532
737,-0.01584933988685239
738,-0.01584933988685239
739,-0.01584933988685239
740,-0.01584933988685239
741,-0.01584933988685239
742,-0.01584933988685239
743,-0.01584933988685239
744,-0.01897550409197105
745,-0.01897550409197105
746,-0.01897550409197105
747,-0.01897550409197105
748,-0.01897550409197105
749,-0.01897550409197105
750,-0.01897550409197105
751,-0.01897550409197105
752,-0.01897550409197105
753,-0.01897550409197105
754,-0.01897550409197105
755,-0.01897550409197105
756,-0.01897550409197105
757,-0.01897550409197105
758,-0.01897550409197105
759,-0.01584926304340642
760,-0.01584926304340642
761,-0.01584926304340642
762,-0.01584926304340642
763,-0.01584926304340642
764,-0.01584926304340642
765,-0.01584926304340642
766,-0.01584926304340642
767,-0.01584926304340642
768,-0.018977642895543344
769,-0.01920914083381308
770,-0.01920914083381308
771,-0.01920914083381308
772,-0.01920914083381308
773,-0.020450831363751944
774,-0.02432920735304598
775,-0.02432920735304598
776,-0.02432920735304598
777,-0.02432920735304598
778,-0.02432920735304598
779,-0.02432920735304598
780,-0.02432920735304598
781,-0.02432920735304598
782,-0.02432920735304598
783,-0.02432920735304598
784,-0.02432920735304598
785,-0.02432920735304598
786,-0.02432920735304598
787,-0.02432920735304598
788,-0.02432920735304598
789,-0.02432920735304598
790,-0.02432920735304598
791,-0.02432920735304598
792,-0.02432920735304598
793,-0.02432920735304598
794,-0.02432920735304598
795,-0.02432920735304598
796,-0.02432920735304598
797,-0.02432920735304598
798,-0.02432920735304598
799,-0.025510311033241372
800,-0.025510311033241372
801,-0.026605888231054413
802,-0.026605888231054413
803,-0.026605888231054413
804,-0.026605888231054413
805,-0.026605888231054413
806,-0.026605888231054413
807,-0.026605888231054413
808,-0.026605888231054413
809,-0.026605888231054413
810,-0.026605888231054413
811,-0.026605888231054413
812,-0.026605888231054413
813,-0.026605888231054413
814,-0.026605888231054413
815,-0.026605888231054413
816,-0.026605888231054413
817,-0.026605888231054413
818,-0.026605888231054413
819,-0.026605888231054413
820,-0.026605888231054413
821,-0.026605888231054413
822,-0.026605888231054413
823,-0.026605888231054413
824,-0.026605888231054413
825,-0.026605888231054413
826,-0.026605888231054413
827,-0.026605888231054413
828,-0.026605888231054413
829,-0.026605888231054413
830,-0.026605888231054413
831,-0.026605888231054413
832,-0.026605888231054413
833,-0.026605888231054413
834,-0.026605888231054413
835,-0.026605888231054413
836,-0.026605888231054413
837,-0.026605888231054413
838,-0.026605888231054413
839,-0.026605888231054413
840,-0.026605888231054413
841,-0.026605888231054413
842,-0.026605888231054413
843,-0.026605888231054413
844,-0.026605888231054413
845,-0.026605888231054413
846,-0.026605888231054413
847,-0.026605888231054413
848,-0.026605888231054413
849,-0.026605888231054413
850,-0.026605888231054413
851,-0.026605888231054413
852,-0.026605888231054413
853,-0.026605888231054413
854,-0.026605888231054413
855,-0.026605888231054413
856,-0.026605888231054413
857,-0.026605888231054413
858,-0.026605888231054413
859,-0.026605888231054413
860,-0.026605888231054413
861,-0.026605888231054413
862,-0.026605888231054413
863,-0.026605888231054413
864,-0.026605888231054413
865,-0.026605888231054413
866,-0.026605888231054413
867,-0.026605888231054413
868,-0.026605888231054413
869,-0.026605888231054413
870,-0.026605888231054413
871,-0.026605888231054413
872,-0.026605888231054413
873,-0.026605888231054413
874,-0.025587179135902364
875,-0.025587179135902364
876,-0.025587179135902364
877,-0.025587179135902364
878,-0.025587179135902364
879,-0.025587179135902364
880,-0.025587179135902364
881,-0.025587179135902364
882,-0.025587179135902364
883,-0.025587179135902364
884,-0.025587179135902364
885,-0.025587179135902364
886,-0.025587179135902364
887,-0.025587179135902364
888,-0.025587179135902364
889,-0.025587179135902364
890,-0.025587179135902364
891,-0.025587179135902364
892,-0.025587179135902364
893,-0.025587179135902364
894,-0.025587179135902364
895,-0.025587179135902364
896,-0.025587179135902364
897,-0.025587179135902364
898,-0.025587179135902364
899,-0.02514360187705971
900,-0.02514360187705971
901,-0.021746735241939204
902,-0.0210695838822658
903,-0.0210695838822658
904,-0.0210695838822658
905,-0.0210695838822658
906,-0.0210695838822658
907,-0.0210695838822658
908,-0.0210695838822658
909,-0.0210695838822658
910,-0.0210695838822658
911,-0.0210695838822658
912,-0.0210695838822658
913,-0.0210695838822658
914,-0.0210695838822658
915,-0.0210695838822658
916,-0.0210695838822658
917,-0.0210695838822658
918,-0.0210695838822658
919,-0.018230926018809837
920,-0.018230926018809837
921,-0.02103519436930344
922,-0.02103519436930344
923,-0.02103519436930344
924,-0.02103519436930344
925,-0.021645683846697135
926,-0.021645683846697135
927,-0.021645683846697135
928,-0.021645683846697135
929,-0.021645683846697135
930,-0.021645683846697135
931,-0.021645683846697135
932,-0.021645683846697135
933,-0.021645683846697135
934,-0.021645683846697135
935,-0.021645683846697135
936,-0.021645683846697135
937,-0.021645683846697135
938,-0.021645683846697135
939,-0.021645683846697135
940,-0.021645683846697135
941,-0.021645683846697135
942,-0.021645683846697135
943,-0.021645683846697135
944,-0.021645683846697135
945,-0.021645683846697135
946,-0.021645683846697135
947,-0.021645683846697135
948,-0.021645683846697135
949,-0.021645683846697135
950,-0.021645683846697135
951,-0.021645683846697135
952,-0.021645683846697135
953,-0.021645683846697135
954,-0.021645683846697135
955,-0.021645683846697135
956,-0.021645683846697135
957,-0.021645683846697135
958,-0.021645683846697135
959,-0.021645683846697135
960,-0.021645683846697135
961,-0.021645683846697135
962,-0.021645683846697135
963,-0.021645683846697135
964,-0.021645683846697135
965,-0.021645683846697135
966,-0.021645683846697135
967,-0.021645683846697135
968,-0.021645683846697135
969,-0.021645683846697135
970,-0.021645683846697135
971,-0.021645683846697135
972,-0.021645683846697135
973,-0.021645683846697135
974,-0.021645683846697135
975,-0.021645683846697135
976,-0.021645683846697135
977,-0.021645683846697135
978,-0.021645683846697135
979,-0.021645683846697135
980,-0.021645683846697135
981,-0.021645683846697135
982,-0.021645683846697135
983,-0.021645683846697135
984,-0.021645683846697135
985,-0.021645683846697135
986,-0.021645683846697135
987,-0.021645683846697135
988,-0.021645683846697135
989,-0.021645683846697135
990,-0.021645683846697135
991,-0.021645683846697135
992,-0.021645683846697135
993,-0.021645683846697135
994,-0.021645683846697135
995,-0.021645683846697135
996,-0.021645683846697135
997,-0.021645683846697135
998,-0.021645683846697135
999,-0.021645683846697135
1000,-0.021645683846697135
1001,-0.021645683846697135
1002,-0.021645683846697135
1003,-0.021645683846697135
1004,-0.021645683846697135
1005,-0.021645683846697135
1006,-0.021645683846697135
1007,-0.021645683846697135
1008,-0.021645683846697135
1009,-0.021645683846697135
1010,-0.021645683846697135
1011,-0.021645683846697135
1012,-0.021645683846697135
1013,-0.021645683846697135
1014,-0.021645683846697135
1015,-0.021645683846697135
1016,-0.021645683846697135
1017,-0.021645683846697135
1018,-0.021645683846697135
1019,-0.021645683846697135
1020,-0.021645683846697135
1021,-0.02100395878132699
1022,-0.02100395878132699
1023,-0.02100395878132699
1024,-0.02100395878132699
1025,-0.015274923502633427
1026,-0.015274923502633427
1027,-0.015274923502633427
1028,-0.015274923502633427
1029,-0.015274923502633427
1030,-0.015274923502633427
1031,-0.015274923502633427
1032,-0.015274923502633427
1033,-0.015274923502633427
1034,-0.015274923502633427
1035,-0.015274923502633427
1036,-0.015274923502633427
1037,-0.015274923502633427
1038,-0.015274923502633427
1039,-0.015274923502633427
1040,-0.015274923502633427
1041,-0.015274923502633427
1042,-0.015274923502633427
1043,-0.018805974442545826
1044,-0.018805974442545826
1045,-0.018805974442545826
1046,-0.018805974442545826
1047,-0.018805974442545826
1048,-0.018805974442545826
1049,-0.018805974442545826
1050,-0.018805974442545826
1051,-0.018805974442545826
1052,-0.018805974442545826
1053,-0.018805974442545826
1054,-0.018805974442545826
1055,-0.018805974442545826
1056,-0.018805974442545826
1057,-0.018805974442545826
1058,-0.018805974442545826
1059,-0.018805974442545826
1060,-0.018805974442545826
1061,-0.016101080228252566
1062,-0.017341950544032758
1063,-0.017341950544032758
1064,-0.017341950544032758
1065,-0.017341950544032758
1066,-0.017341950544032758
1067,-0.017341950544032758
1068,-0.017341950544032758
1069,-0.017341950544032758
1070,-0.017341950544032758
1071,-0.017341950544032758
1072,-0.017341950544032758
1073,-0.017341950544032758
1074,-0.017341950544032758
1075,-0.017341950544032758
1076,-0.017341950544032758
1077,-0.017341950544032758
1078,-0.017341950544032758
1079,-0.017341950544032758
1080,-0.017341950544032758
1081,-0.017341950544032758
1082,-0.017341950544032758
1083,-0.017341950544032758
1084,-0.017341950544032758
1085,-0.017341950544032758
1086,-0.017341950544032758
1087,-0.017341950544032758
1088,-0.017341950544032758
1089,-0.017341950544032758
1090,-0.017341950544032758
1091,-0.017341950544032758
1092,-0.017341950544032758
1093,-0.017341950544032758
1094,-0.017341950544032758
1095,-0.017341950544032758
1096,-0.017341950544032758
1097,-0.017341950544032758
1098,-0.017341950544032758
1099,-0.017341950544032758
1100,-0.017341950544032758
1101,-0.017341950544032758
1102,-0.017341950544032758
1103,-0.017341950544032758
1104,-0.017341950544032758
1105,-0.017341950544032758
1106,-0.017341950544032758
1107,-0.017341950544032758
1108,-0.017341950544032758
1109,-0.017341950544032758
1110,-0.017341950544032758
1111,-0.017341950544032758
1112,-0.017341950544032758
1113,-0.017341950544032758
1114,-0.017341950544032758
1115,-0.017341950544032758
1116,-0.017341950544032758
1117,-0.017341950544032758
1118,-0.018887525050523116
1119,-0.018887525050523116
1120,-0.018887525050523116
1121,-0.018887525050523116
1122,-0.018887525050523116
1123,-0.018887525050523116
1124,-0.018887525050523116
1125,-0.018887525050523116
1126,-0.018887525050523116
1127,-0.018887525050523116
1128,-0.018887525050523116
1129,-0.029223505425436336
1130,-0.029223505425436336
1131,-0.029223505425436336
1132,-0.029223505425436336
1133,-0.029223505425436336
1134,-0.029223505425436336
1135,-0.029223505425436336
1136,-0.029223505425436336
1137,-0.029223505425436336
1138,-0.029223505425436336
1139,-0.029223505425436336
1140,-0.029223505425436336
1141,-0.029223505425436336
1142,-0.029223505425436336
1143,-0.029223505425436336
1144,-0.029223505425436336
1145,-0.029223505425436336
1146,-0.029223505425436336
1147,-0.029223505425436336
1148,-0.029223505425436336
1149,-0.029223505425436336
1150,-0.029223505425436336
1151,-0.029223505425436336
1152,-0.029223505425436336
1153,-0.029223505425436336
1154,-0.029223505425436336
1155,-0.029223505425436336
1156,-0.029223505425436336
1157,-0.029223505425436336
1158,-0.029223505425436336
1159,-0.029223505425436336
1160,-0.029223505425436336
1161,-0.029223505425436336
1162,-0.029223505425436336
1163,-0.029223505425436336
1164,-0.029223505425436336
1165,-0.029223505425436336
1166,-0.029223505425436336
1167,-0.029223505425436336
1168,-0.029223505425436336
1169,-0.029223505425436336
1170,-0.029223505425436336
1171,-0.029223505425436336
1172,-0.029223505425436336
1173,-0.029223505425436336
1174,-0.029223505425436336
1175,-0.029223505425436336
1176,-0.029223505425436336
1177,-0.029223505425436336
1178,-0.029223505425436336
1179,-0.029223505425436336
1180,-0.029223505425436336
1181,-0.029223505425436336
1182,-0.029223505425436336
1183,-0.029223505425436336
1184,-0.029223505425436336
1185,-0.029223505425436336
1186,-0.029223505425436336
1187,-0.029223505425436336
1188,-0.029223505425436336
1189,-0.029223505425436336
1190,-0.029223505425436336
1191,-0.029223505425436336
1192,-0.029223505425436336
1193,-0.029223505425436336
1194,-0.029223505425436336
1195,-0.029223505425436336
1196,-0.029223505425436336
1197,-0.029223505425436336
1198,-0.029223505425436336
1199,-0.029223505425436336
1200,-0.029223505425436336
1201,-0.029223505425436336
1202,-0.029223505425436336
1203,-0.029223505425436336
1204,-0.029223505425436336
1205,-0.029223505425436336
1206,-0.029223505425436336
1207,-0.029223505425436336
1208,-0.029223505425436336
1209,-0.029223505425436336
1210,-0.029223505425436336
1211,-0.029223505425436336
1212,-0.029223505425436336
1213,-0.029223505425436336
1214,-0.029223505425436336
1215,-0.029223505425436336
1216,-0.029223505425436336
1217,-0.029223505425436336
1218,-0.016822159415400627
1219,-0.016822159415400627
1220,-0.016822159415400627
1221,-0.016822159415400627
1222,-0.016822159415400627
1223,-0.016822159415400627
1224,-0.022552573088278967
1225,-0.022552573088278967
1226,-0.022552573088278967
1227,-0.02827802657231015
1228,-0.02827802657231015
1229,-0.02243938294131821
1230,-0.02243938294131821
1231,-0.02243938294131821
1232,-0.02243938294131821
1233,-0.02243938294131821
1234,-0.02243938294131821
1235,-0.02243938294131821
1236,-0.02243938294131821
1237,-0.02243938294131821
1238,-0.02243938294131821
1239,-0.02243938294131821
1240,-0.02243938294131821
1241,-0.02243938294131821
1242,-0.02243938294131821
1243,-0.02243938294131821
1244,-0.02243938294131821
