,return
151,-0.015312261523788378
152,-0.015312261523788378
153,-0.015312261523788378
154,-0.015312261523788378
155,-0.015312261523788378
156,-0.016477873548522787
157,-0.016477873548522787
158,-0.01622240671718329
159,-0.01589255083082285
160,-0.01589255083082285
161,-0.01589255083082285
162,-0.01589255083082285
163,-0.016448545234416037
164,-0.016448545234416037
165,-0.016448545234416037
166,-0.014861189836416534
167,-0.014861189836416534
168,-0.014861189836416534
169,-0.014861189836416534
170,-0.014861189836416534
171,-0.014861189836416534
172,-0.014861189836416534
173,-0.010881556724573553
174,-0.010881556724573553
175,-0.009224684736868568
176,-0.009224684736868568
177,-0.009224684736868568
178,-0.005776580885929455
179,-0.005776580885929455
180,-0.005776580885929455
181,-0.005776580885929455
182,-0.008062507785707346
183,-0.008009966934311497
184,-0.011074688529683714
185,-0.011074688529683714
186,-0.011074688529683714
187,-0.011074688529683714
188,-0.011074688529683714
189,-0.01898858863501046
190,-0.019179424438625067
191,-0.019179424438625067
192,-0.019179424438625067
193,-0.019179424438625067
194,-0.019179424438625067
195,-0.019179424438625067
196,-0.019179424438625067
197,-0.019179424438625067
198,-0.019179424438625067
199,-0.012987189377966493
200,-0.007651978049023761
201,-0.007651978049023761
202,-0.007651978049023761
203,-0.0030156976329487016
204,-0.00517151695640315
205,-0.00517151695640315
206,-0.005395762607024643
207,-0.005395762607024643
208,-0.005395762607024643
209,-0.005395762607024643
210,-0.005395762607024643
211,-0.005395762607024643
212,-0.005395762607024643
213,-0.005395762607024643
214,-0.0036256598194784996
215,-0.0036256598194784996
216,-0.001867415518251655
217,-0.001867415518251655
218,-0.001867415518251655
219,-0.001867415518251655
220,-0.001867415518251655
221,-0.001867415518251655
222,-0.001867415518251655
223,-0.001867415518251655
224,-0.0038897627972578354
225,-0.0038998254044098637
226,-0.0038998254044098637
227,-0.0038998254044098637
228,-0.0038998254044098637
229,-0.0038998254044098637
230,-0.0038998254044098637
231,-0.0038998254044098637
232,-0.016704902283752786
233,-0.016704902283752786
234,-0.016515121375611584
235,-0.016432061079111507
236,-0.016432061079111507
237,-0.01652303314762797
238,-0.01652303314762797
239,-0.01652303314762797
240,-0.01652303314762797
241,-0.01652303314762797
242,-0.0018714508985810175
243,-0.001887992493922477
244,-0.0019640427768730685
245,-0.0019640427768730685
246,-0.0019640427768730685
247,-0.0008397866681222499
248,-0.0008397866681222499
249,-0.0008397866681222499
250,-0.002082275370796479
251,-0.007194065282974382
252,-0.007194065282974382
253,-0.007504050458601555
254,-0.007504050458601555
255,-0.007504050458601555
256,-0.007504050458601555
257,-0.007504050458601555
258,-0.007504050458601555
259,-0.007504050458601555
260,-0.007504050458601555
261,-0.005428061821027621
262,-0.005428061821027621
263,-0.0032072217284821835
264,-0.003052245031456158
265,-0.003052245031456158
266,-0.004187012705350593
267,-0.004187012705350593
268,-0.023848445218529312
269,-0.023848445218529312
270,-0.023848445218529312
271,-0.024366470033811358
272,-0.024366470033811358
273,-0.024742987154632155
274,-0.024742987154632155
275,-0.024742987154632155
276,-0.024742987154632155
277,-0.024742987154632155
278,-0.013842091277724252
279,-0.013842091277724252
280,-0.013842091277724252
281,-0.013404645599574841
282,-0.013404645599574841
283,-0.004961244912442915
284,-0.004961244912442915
285,-0.004961244912442915
286,-0.005836137737086153
287,-0.02839300747338879
288,-0.02839300747338879
289,-0.03061387905791062
290,-0.03061387905791062
291,-0.046030929768648414
292,-0.046030929768648414
293,-0.046030929768648414
294,-0.046030929768648414
295,-0.046030929768648414
296,-0.04683064884161704
297,-0.04683064884161704
298,-0.04683064884161704
299,-0.04683064884161704
300,-0.06699706203835094
301,-0.06627236960732516
302,-0.06627236960732516
303,-0.06627236960732516
304,-0.06627236960732516
305,-0.06627236960732516
306,-0.06569234454291814
307,-0.06794364881660965
308,-0.06794364881660965
309,-0.06794364881660965
310,-0.05582166786849259
311,-0.05582166786849259
312,-0.05582166786849259
313,-0.05443548807143247
314,-0.05686022193958143
315,-0.05686022193958143
316,-0.05686022193958143
317,-0.04200868800577372
318,-0.04200868800577372
319,-0.04234724440999427
320,-0.04234724440999427
321,-0.04234724440999427
322,-0.04234724440999427
323,-0.04234724440999427
324,-0.019251352586277286
325,-0.018130342341735953
326,-0.018130342341735953
327,-0.021209522127119063
328,-0.021209522127119063
329,-0.019749955478357176
330,-0.019749955478357176
331,-0.019749955478357176
332,-0.019749955478357176
333,-0.01937533867728166
334,-0.01937533867728166
335,-0.021344743246904663
336,-0.021344743246904663
337,-0.020890481739833756
338,-0.020890481739833756
339,-0.020890481739833756
340,-0.020890481739833756
341,-0.020890481739833756
342,-0.020890481739833756
343,-0.02469549008358045
344,-0.025036925750794227
345,-0.025036925750794227
346,-0.025036925750794227
347,-0.025036925750794227
348,-0.025036925750794227
349,-0.025036925750794227
350,-0.025036925750794227
351,-0.025036925750794227
352,-0.025036925750794227
353,-0.02330999150430345
354,-0.007343549325223394
355,-0.007343549325223394
356,-0.007343549325223394
357,-0.007343549325223394
358,-0.007343549325223394
359,-0.007343549325223394
360,-0.006057402200396216
361,-0.006057402200396216
362,-0.0064012287715880765
363,-0.026089049208755478
364,-0.02696810719682304
365,-0.02772045511887134
366,-0.02772045511887134
367,-0.02772045511887134
368,-0.02772045511887134
369,-0.02772045511887134
370,-0.02772045511887134
371,-0.02772045511887134
372,-0.02772045511887134
373,-0.024858632249791707
374,-0.024858632249791707
375,-0.02140977461081493
376,-0.02140977461081493
377,-0.02140977461081493
378,-0.02140977461081493
379,-0.02140977461081493
380,-0.02140977461081493
381,-0.02140977461081493
382,-0.02140977461081493
383,-0.016841995729366087
384,-0.016841995729366087
385,-0.018834188987958453
386,-0.018834188987958453
387,-0.018834188987958453
388,-0.018834188987958453
389,-0.018834188987958453
390,-0.018834188987958453
391,-0.018834188987958453
392,-0.018834188987958453
393,-0.01962225667207322
394,-0.01962225667207322
395,-0.015250047779430094
396,-0.015250047779430094
397,-0.015134610883016923
398,-0.015134610883016923
399,-0.015134610883016923
400,-0.015134610883016923
401,-0.014954661404154886
402,-0.014954661404154886
403,-0.001948381152400247
404,-0.0019381823956720456
405,-0.0019381823956720456
406,-0.003972238418003996
407,-0.003972238418003996
408,-0.0041321409493538745
409,-0.0041321409493538745
410,-0.0041321409493538745
411,-0.0041321409493538745
412,-0.008989022069584905
413,-0.008989022069584905
414,-0.008989022069584905
415,-0.008989022069584905
416,-0.008706140627997287
417,-0.008706140627997287
418,-0.008446322683951754
419,-0.008446322683951754
420,-0.008650393522237279
421,-0.008650393522237279
422,-0.00034713973933420686
423,-0.028430302467472402
424,-0.030501188429785806
425,-0.030501188429785806
426,-0.030501188429785806
427,-0.030501188429785806
428,-0.030501188429785806
429,-0.030501188429785806
430,-0.030501188429785806
431,-0.030501188429785806
432,-0.030501188429785806
433,-0.02345769583622965
434,-0.02116196815306901
435,-0.02116196815306901
436,-0.027681020305799855
437,-0.027681020305799855
438,-0.027681020305799855
439,-0.027681020305799855
440,-0.027681020305799855
441,-0.027681020305799855
442,-0.027681020305799855
443,-0.027003495627356905
444,-0.027003495627356905
445,-0.027003495627356905
446,-0.013251557728096974
447,-0.013251557728096974
448,-0.013251557728096974
449,-0.013251557728096974
450,-0.013251557728096974
451,-0.01723180289611292
452,-0.016622765221267186
453,-0.016622765221267186
454,-0.017382654456776128
455,-0.017382654456776128
456,-0.017382654456776128
457,-0.017382654456776128
458,-0.017382654456776128
459,-0.017382654456776128
460,-0.017803966105168326
461,-0.019385337493836814
462,-0.019385337493836814
463,-0.019385337493836814
464,-0.019385337493836814
465,-0.019385337493836814
466,-0.019385337493836814
467,-0.019385337493836814
468,-0.019385337493836814
469,-0.019385337493836814
470,-0.018780063534941636
471,-0.010116997304781807
472,-0.010358246166629906
473,-0.010358246166629906
474,-0.010358246166629906
475,-0.010358246166629906
476,-0.014271014395410864
477,-0.014271014395410864
478,-0.014271014395410864
479,-0.01358586098629717
480,-0.01358586098629717
481,-0.01358586098629717
482,-0.01358586098629717
483,-0.01358586098629717
484,-0.01358586098629717
485,-0.01358586098629717
486,-0.003283537301024929
487,-0.003283537301024929
488,-0.0029848246531392606
489,-0.0029848246531392606
490,-0.011788510380932947
491,-0.011788510380932947
492,-0.011788510380932947
493,-0.011788510380932947
494,-0.011788510380932947
495,-0.011788510380932947
496,-0.011788510380932947
497,-0.012425419557002156
498,-0.012425419557002156
499,-0.012425419557002156
500,-0.009533554974528935
501,-0.009533554974528935
502,-0.009533554974528935
503,-0.009648269448764566
504,-0.009648269448764566
505,-0.009648269448764566
506,-0.017017903165095005
507,-0.01642816306057899
508,-0.01642816306057899
509,-0.01642816306057899
510,-0.01642816306057899
511,-0.01642816306057899
512,-0.01642816306057899
513,-0.016377452161207482
514,-0.016715751610013038
515,-0.016715751610013038
516,-0.006542470603564309
517,-0.006542470603564309
518,-0.006569941373179516
519,-0.006569941373179516
520,-0.006569941373179516
521,-0.00687027989031025
522,-0.01984943316169767
523,-0.01984943316169767
524,-0.020346933452741838
525,-0.020346933452741838
526,-0.020346933452741838
527,-0.020346933452741838
528,-0.020346933452741838
529,-0.020346933452741838
530,-0.020346933452741838
531,-0.020346933452741838
532,-0.01139232560046238
533,-0.011400937839029285
534,-0.0012042363260439959
535,-0.0049853236132829624
536,-0.0049853236132829624
537,-0.0049853236132829624
538,-0.008746388380690825
539,-0.00892380457079035
540,-0.00892380457079035
541,-0.00892380457079035
542,-0.018511678436115092
543,-0.018511678436115092
544,-0.018511678436115092
545,-0.01860849145951998
546,-0.018753199654359565
547,-0.018753199654359565
548,-0.018753199654359565
549,-0.018753199654359565
550,-0.018753199654359565
551,-0.018753199654359565
552,-0.011620322525320855
553,-0.011620322525320855
554,-0.011620322525320855
555,-0.011294230317967396
556,-0.006489905245509646
557,-0.009833962223529146
558,-0.009833962223529146
559,-0.009833962223529146
560,-0.009833962223529146
561,-0.010341594000440624
562,-0.010341594000440624
563,-0.010341594000440624
564,-0.010341594000440624
565,-0.010341594000440624
566,-0.010341594000440624
567,-0.009826689969566354
568,-0.009826689969566354
569,-0.009826689969566354
570,-0.009558173638675553
571,-0.0013969360624859106
572,-0.0013969360624859106
573,-0.0013969360624859106
574,-0.00019702029937025301
575,-0.0004282309792098082
576,-0.0004282309792098082
577,-0.0004282309792098082
578,-0.004528734190302042
579,-0.007174116435977075
580,-0.007174116435977075
581,-0.0075782746100477695
582,-0.0075782746100477695
583,-0.0075782746100477695
584,-0.0075782746100477695
585,-0.0075782746100477695
586,-0.0075782746100477695
587,-0.0075782746100477695
588,-0.0075782746100477695
589,-0.0071904721266085325
590,-0.0071904721266085325
591,-0.0029810529178077917
592,-0.0029810529178077917
593,-0.017054024031471892
594,-0.017205355504408142
595,-0.017986794480413498
596,-0.017986794480413498
597,-0.017986794480413498
598,-0.017986794480413498
599,-0.01823424189425668
600,-0.01823424189425668
601,-0.01823424189425668
602,-0.01823424189425668
603,-0.015952917220066653
604,-0.015952917220066653
605,-0.015049399632151265
606,-0.015049399632151265
607,-0.015049399632151265
608,-0.015049399632151265
609,-0.003636086091165385
610,-0.003636086091165385
611,-0.003636086091165385
612,-0.003636086091165385
613,-0.003636086091165385
614,-0.003536065218393658
615,-0.003536065218393658
616,-0.003536065218393658
617,-0.003536065218393658
618,-0.003464584007460342
619,-0.0062395414438812455
620,-0.006436441786085472
621,-0.007394935777792949
622,-0.007394935777792949
623,-0.007394935777792949
624,-0.007394935777792949
625,-0.007394935777792949
626,-0.007394935777792949
627,-0.007394935777792949
628,-0.007394935777792949
629,-0.007123711945974053
630,-0.006844913238915049
631,-0.00037954573600092027
632,-0.001192132491822766
633,-0.006374439977066864
634,-0.006374439977066864
635,-0.006374439977066864
636,-0.006374439977066864
637,-0.006374439977066864
638,-0.00648971231125307
639,-0.00648971231125307
640,-0.015419207648102921
641,-0.015455360906968826
642,-0.015455360906968826
643,-0.015455360906968826
644,-0.015455360906968826
645,-0.015455360906968826
646,-0.015455360906968826
647,-0.015455360906968826
648,-0.015455360906968826
649,-0.015455360906968826
650,-0.006901073469759658
651,-0.00318932963225257
652,-0.00318932963225257
653,-0.00318932963225257
654,-0.00318932963225257
655,-0.00318932963225257
656,-0.00318932963225257
657,-0.003088753481701656
658,-0.003088753481701656
659,-0.003060155984368792
660,-0.003060155984368792
661,-0.001525414217139942
662,-0.004463968054770665
663,-0.01241452674110016
664,-0.01241452674110016
665,-0.01241452674110016
666,-0.01241452674110016
667,-0.01241452674110016
668,-0.01241452674110016
669,-0.01241452674110016
670,-0.01241452674110016
671,-0.01241452674110016
672,-0.012380871802154159
673,-0.003998052642789823
674,-0.004020061428360449
675,-0.004020061428360449
676,-0.004322276784627028
677,-0.004322276784627028
678,-0.004322276784627028
679,-0.006826461292895635
680,-0.006826461292895635
681,-0.0071230934383465505
682,-0.0071230934383465505
683,-0.0071230934383465505
684,-0.014239078754360144
685,-0.014239078754360144
686,-0.014239078754360144
687,-0.014239078754360144
688,-0.014239078754360144
689,-0.01423760289974013
690,-0.01423760289974013
691,-0.014761266742274352
692,-0.014761266742274352
693,-0.014761266742274352
694,-0.012865121693816232
695,-0.012865121693816232
696,-0.012865121693816232
697,-0.012865121693816232
698,-0.012865121693816232
699,-0.012865121693816232
700,-0.012865121693816232
701,-0.011947543209577763
702,-0.011947543209577763
703,-0.008584799438917505
704,-0.008584799438917505
705,-0.0047027324648397425
706,-0.0047027324648397425
707,-0.0047027324648397425
708,-0.0047027324648397425
709,-0.0037667497871857504
710,-0.0019958814788196165
711,0.0004539975335815449
712,-0.003423059661039536
713,-0.003423059661039536
714,-0.003423059661039536
715,-0.003423059661039536
716,-0.003423059661039536
717,-0.003423059661039536
718,-0.003423059661039536
719,-0.003423059661039536
720,-0.003423059661039536
721,-0.0074924275951687765
722,-0.007360375617723064
723,-0.007360375617723064
724,-0.007360375617723064
725,-0.007360375617723064
726,-0.007360375617723064
727,-0.007360375617723064
728,-0.007360375617723064
729,-0.007360375617723064
730,-0.0077911464035813624
731,-0.0066829854813849
732,-0.006688132932080636
733,-0.007639870227727158
734,-0.007639870227727158
735,-0.008032707703373694
736,-0.020118819270395633
737,-0.020118819270395633
738,-0.020199208407649077
739,-0.020199208407649077
740,-0.020199208407649077
741,-0.020199208407649077
742,-0.020199208407649077
743,-0.020199208407649077
744,-0.020678930315203833
745,-0.020678930315203833
746,-0.013810147761784783
747,-0.014274500705843535
748,-0.014274500705843535
749,-0.014274500705843535
750,-0.014274500705843535
751,-0.014274500705843535
752,-0.014274500705843535
753,-0.014274500705843535
754,-0.014098036716050035
755,-0.014098036716050035
756,-0.014098036716050035
757,-0.012992431012739966
758,-0.0037387786187005156
759,-0.0039196689725210666
760,-0.018336641972403315
761,-0.018336641972403315
762,-0.018790380002407667
763,-0.018790380002407667
764,-0.018790380002407667
765,-0.018790380002407667
766,-0.02015095612119781
767,-0.02015095612119781
768,-0.02015095612119781
769,-0.02015095612119781
770,-0.019876338397402927
771,-0.02523371679774304
772,-0.02523371679774304
773,-0.02523371679774304
774,-0.02523371679774304
775,-0.02523371679774304
776,-0.02492021434898548
777,-0.02492021434898548
778,-0.02492021434898548
779,-0.02492021434898548
780,-0.024460816847624602
781,-0.011469883209452853
782,-0.011469883209452853
783,-0.011469883209452853
784,-0.011469883209452853
785,-0.011486297904830746
786,-0.019957997330331663
787,-0.019957997330331663
788,-0.019957997330331663
789,-0.019957997330331663
790,-0.02035771518933407
791,-0.02035771518933407
792,-0.02035771518933407
793,-0.03746325049004785
794,-0.03746325049004785
795,-0.03746325049004785
796,-0.037036557323013065
797,-0.037036557323013065
798,-0.037036557323013065
799,-0.037036557323013065
800,-0.036802996716688706
801,-0.03817907379476727
802,-0.03817907379476727
803,-0.027361923552950487
804,-0.027361923552950487
805,-0.027765671005361564
806,-0.027765671005361564
807,-0.027765671005361564
808,-0.027765671005361564
809,-0.027765671005361564
810,-0.027765671005361564
811,-0.016618556138222367
812,-0.016618556138222367
813,-0.016783360131927723
814,-0.016783360131927723
815,-0.004980889777853467
816,-0.004547448311474585
817,-0.004547448311474585
818,-0.005418339071748541
819,-0.01210498173180591
820,-0.01210498173180591
821,-0.01210498173180591
822,-0.01672791209740227
823,-0.01672791209740227
824,-0.01672791209740227
825,-0.01672791209740227
826,-0.01672791209740227
827,-0.01672791209740227
828,-0.01672791209740227
829,-0.016863511392495506
830,-0.016863511392495506
831,-0.016863511392495506
832,-0.01386394129434286
833,-0.022232354233112043
834,-0.029146729173256867
835,-0.029146729173256867
836,-0.029146729173256867
837,-0.029146729173256867
838,-0.029146729173256867
839,-0.029680320794690764
840,-0.029680320794690764
841,-0.029680320794690764
842,-0.029680320794690764
843,-0.032992446941379025
844,-0.03292007963585354
845,-0.03292007963585354
846,-0.03292007963585354
847,-0.03292007963585354
848,-0.03292007963585354
849,-0.03225745084051444
850,-0.03225745084051444
851,-0.03225745084051444
852,-0.03735464086347451
853,-0.03629922905304438
854,-0.03629922905304438
855,-0.03629922905304438
856,-0.03629922905304438
857,-0.03466120174311723
858,-0.03466120174311723
859,-0.03466120174311723
860,-0.03466120174311723
861,-0.03553565147659337
862,-0.012227419729900185
863,-0.012227419729900185
864,-0.012755284753272523
865,-0.012755284753272523
866,-0.012909487034194724
867,-0.029413320762025342
868,-0.033986708961280476
869,-0.033986708961280476
870,-0.033986708961280476
871,-0.033986708961280476
872,-0.033986708961280476
873,-0.033986708961280476
874,-0.033986708961280476
875,-0.033986708961280476
876,-0.033986708961280476
877,-0.032944301264201566
878,-0.019197721377071195
879,-0.021947634521823432
880,-0.021947634521823432
881,-0.021947634521823432
882,-0.02136414623688321
883,-0.02136414623688321
884,-0.02136414623688321
885,-0.02136414623688321
886,-0.02136414623688321
887,-0.02136414623688321
888,-0.022132973280653785
889,-0.01799570266536687
890,-0.017748007399295315
891,-0.017748007399295315
892,-0.017748007399295315
893,-0.017748007399295315
894,-0.017748007399295315
895,-0.017748007399295315
896,-0.01781198515226485
897,-0.01781198515226485
898,-0.007978814462508182
899,-0.007978814462508182
900,-0.007978814462508182
901,-0.007978814462508182
902,-0.00772811933202136
903,-0.00772811933202136
904,-0.00772811933202136
905,-0.009273702830255463
906,-0.008821120862834896
907,-0.009031631876823916
908,-0.009031631876823916
909,-0.009031631876823916
910,-0.009031631876823916
911,-0.009031631876823916
912,-0.009031631876823916
913,-0.009031631876823916
914,-0.009031631876823916
915,-0.005207859430119959
916,-0.015687481290733725
917,-0.01652320917399649
918,-0.01652320917399649
919,-0.01652320917399649
920,-0.01652320917399649
921,-0.03708133847099564
922,-0.03708133847099564
923,-0.03708133847099564
924,-0.03708133847099564
925,-0.03708133847099564
926,-0.037017113256823886
927,-0.037017113256823886
928,-0.037017113256823886
929,-0.037017113256823886
930,-0.037017113256823886
931,-0.015980644374216244
932,-0.02316553549815304
933,-0.02316553549815304
934,-0.023163871245347294
935,-0.023163871245347294
936,-0.022904877902370637
937,-0.022904877902370637
938,-0.023797071862112582
939,-0.023797071862112582
940,-0.023797071862112582
941,-0.023797071862112582
942,-0.022243381832406362
943,-0.022243381832406362
944,-0.022243381832406362
945,-0.022243381832406362
946,-0.022243381832406362
947,-0.022243381832406362
948,-0.01459212968053022
949,-0.017043613796449416
950,-0.017175054104589926
951,-0.017175054104589926
952,-0.017175054104589926
953,-0.019412596767090163
954,-0.019412596767090163
955,-0.019412596767090163
956,-0.019412596767090163
957,-0.019412596767090163
958,-0.019412596767090163
959,-0.019294305225932395
960,-0.019130624296177953
961,-0.019118494696166704
962,-0.019118494696166704
963,-0.013799877341235847
964,-0.013799877341235847
965,-0.011260964254706634
966,-0.011260964254706634
967,-0.012181932781852456
968,-0.029387316593289463
969,-0.029387316593289463
970,-0.029387316593289463
971,-0.029387316593289463
972,-0.029387316593289463
973,-0.029387316593289463
974,-0.029387316593289463
975,-0.029387316593289463
976,-0.029387316593289463
977,-0.028924306580304177
978,-0.013835946750476143
979,-0.013835946750476143
980,-0.013835946750476143
981,-0.013835946750476143
982,-0.013835946750476143
983,-0.013835946750476143
984,-0.013835946750476143
985,-0.014096329534478692
986,-0.014096329534478692
987,-0.014096329534478692
988,-0.01138293356507208
989,-0.01138293356507208
990,-0.013473772908214238
991,-0.015654522824262926
992,-0.015654522824262926
993,-0.015654522824262926
994,-0.015654522824262926
995,-0.015654522824262926
996,-0.015654522824262926
997,-0.015705589726959512
998,-0.016935175610167438
999,-0.016935175610167438
1000,-0.016935175610167438
1001,-0.01678994717954346
1002,-0.01678994717954346
1003,-0.01678994717954346
1004,-0.01678994717954346
1005,-0.01678994717954346
1006,-0.01678994717954346
1007,-0.016520282973866218
1008,-0.01112028036613916
1009,-0.01112028036613916
1010,-0.009576241831722182
1011,-0.009576241831722182
1012,-0.009576241831722182
1013,-0.006241210200673809
1014,-0.006241210200673809
1015,-0.006241210200673809
1016,-0.005561280367235083
1017,-0.005561280367235083
1018,-0.005561280367235083
1019,-0.021068732809806284
1020,-0.021068732809806284
1021,-0.021068732809806284
1022,-0.021068732809806284
1023,-0.020984681350507014
1024,-0.020984681350507014
1025,-0.020984681350507014
1026,-0.020984681350507014
1027,-0.021188359538254913
1028,-0.021188359538254913
1029,-0.006814851507214293
1030,-0.0068627632723543995
1031,-0.0068627632723543995
1032,-0.0068627632723543995
1033,-0.0068627632723543995
1034,-0.0068627632723543995
1035,-0.017172747745840884
1036,-0.017172747745840884
1037,-0.01701698132323309
1038,-0.01701698132323309
1039,-0.01701698132323309
1040,-0.01735824020889639
1041,-0.01735824020889639
1042,-0.017663096100597117
1043,-0.017663096100597117
1044,-0.017663096100597117
1045,-0.01236070727740728
1046,-0.01236070727740728
1047,-0.01236070727740728
1048,-0.01236070727740728
1049,-0.01236070727740728
1050,-0.01236070727740728
1051,-0.01236070727740728
1052,-0.01466274519092504
1053,-0.01466274519092504
1054,-0.020896189174861562
1055,-0.021332571639818724
1056,-0.021332571639818724
1057,-0.021332571639818724
1058,-0.021332571639818724
1059,-0.021332571639818724
1060,-0.021332571639818724
1061,-0.021332571639818724
1062,-0.021332571639818724
1063,-0.021332571639818724
1064,-0.019022363747935853
1065,-0.01067600339085586
1066,-0.01067600339085586
1067,-0.01067600339085586
1068,-0.01067600339085586
1069,-0.01067600339085586
1070,-0.01019351200829413
1071,-0.01019351200829413
1072,-0.010469897869684087
1073,-0.007846081005689776
1074,-0.007684889418358102
1075,-0.007684889418358102
1076,-0.007684889418358102
1077,-0.007864843264899488
1078,-0.007864843264899488
1079,-0.007864843264899488
1080,-0.007864843264899488
1081,-0.007930237335890043
1082,-0.0059211891162036945
1083,-0.0059211891162036945
1084,-0.0059211891162036945
1085,-0.0059211891162036945
1086,-0.009062293867583254
1087,-0.009062293867583254
1088,-0.009062293867583254
1089,-0.009062293867583254
1090,-0.009062293867583254
1091,-0.009988678514847433
1092,-0.010012453453709803
1093,-0.010012453453709803
1094,-0.010012453453709803
1095,-0.010012453453709803
1096,-0.010012453453709803
1097,-0.010012453453709803
1098,-0.010012453453709803
1099,-0.010012453453709803
1100,-0.010012453453709803
1101,-0.009040833155945926
1102,-0.0030587508769364803
1103,-0.0030587508769364803
1104,-0.003170939971088562
1105,-0.003321879625300969
1106,-0.009851623436092532
1107,-0.009851623436092532
1108,-0.009851623436092532
1109,-0.009851623436092532
1110,-0.01031730237935807
1111,-0.01031730237935807
1112,-0.01031730237935807
1113,-0.01031730237935807
1114,-0.01031730237935807
1115,-0.01031730237935807
1116,-0.008096597268928505
1117,-0.008096597268928505
1118,-0.008096597268928505
1119,-0.008096597268928505
1120,-0.003808028127535745
1121,-0.003808028127535745
1122,-0.003808028127535745
1123,-0.009540687677886387
1124,-0.009540687677886387
1125,-0.009693962860987577
1126,-0.009693962860987577
1127,-0.009693962860987577
1128,-0.009693962860987577
1129,-0.009693962860987577
1130,-0.009693962860987577
1131,-0.009693962860987577
1132,-0.009693962860987577
1133,-0.005442608320922602
1134,-0.005506463004500556
1135,-0.00434630955737823
1136,-0.00434630955737823
1137,-0.00434630955737823
1138,-0.00434630955737823
1139,-0.00434630955737823
1140,-0.00434630955737823
1141,-0.00434630955737823
1142,-0.00434630955737823
1143,-0.00434630955737823
1144,-0.003930833949102893
1145,-0.0023172580906832786
1146,-0.002026186256792725
1147,-0.002026186256792725
1148,-0.002026186256792725
1149,-0.002026186256792725
1150,-0.006620862094080403
1151,-0.006620862094080403
1152,-0.006620862094080403
1153,-0.0069821051094080214
1154,-0.011966016420453822
