Date,Close,Symbol,count,return
2019-04-15,26407.759765625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.14524511587659436
2019-04-16,26482.189453125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.14847296393497278
2019-04-17,26468.529296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.14788055369774442
2019-04-18,26463.369140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.1476567693330379
2019-04-22,26510.76953125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.14971241760974582
2019-04-23,26513.830078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.14984514664059181
2019-04-24,26652.560546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.15586157488627825
2019-04-25,26426.369140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.1460521625938251
2019-04-26,26454.619140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.14727730152308893
2019-04-29,26559.869140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.15184175717990367
2019-04-30,26594.560546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.15334624540318795
2019-05-01,26639.060546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.15527611026521412
2019-05-02,26407.150390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.14521868865411577
2019-05-03,26379.140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.14400396814909833
2019-05-06,26160.619140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.13452718310880357
2019-05-07,26276.900390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.1395700392545897
2019-05-08,25933.7890625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.12469007305432962
2019-05-09,25878.849609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.12230747260208531
2019-05-10,25763.720703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.1173145910116273
2019-05-13,25568.060546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.1088292503274604
2019-05-14,25384.029296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.10084822913892655
2019-05-15,25400.130859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.10154651767134157
2019-05-16,25692.140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.11421032409939075
2019-05-17,25719.94921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.11541632023288481
2019-05-20,25655.310546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.11261308648952296
2019-05-21,25782.33984375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.1181220612420388
2019-05-22,25818.4609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.11968855179498439
2019-05-23,25657.990234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.11272929850631984
2019-05-24,25551.0703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.10809242209559743
2019-05-28,25616.55078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.10528646137064321
2019-05-29,25231.4609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.10205499838383567
2019-05-30,25139.939453125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07095770874697277
2019-05-31,25046.310546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.057684618127988
2019-06-03,24830.16015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.041347067634338895
2019-06-04,24962.8203125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.048368638325991475
2019-06-05,25451.0,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06311568997539015
2019-06-06,25567.44921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07063997204181525
2019-06-07,25768.720703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07755301688399173
2019-06-10,26090.220703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.08079195548994413
2019-06-11,26180.58984375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.08421304650615409
2019-06-12,26040.30078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06138826518000829
2019-06-13,26036.939453125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.058078415146771936
2019-06-14,26076.359375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06099581421843371
2019-06-17,26108.529296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06218758293643037
2019-06-18,26228.900390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06244891158535717
2019-06-19,26490.16015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07696797132905192
2019-06-20,26665.380859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.08751203297423261
2019-06-21,26749.119140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0774413669606389
2019-06-24,26727.609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07105453100778653
2019-06-25,26731.609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06818292324200835
2019-06-26,26599.419921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06133961667902528
2019-06-27,26523.720703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0488688093844179
2019-06-28,26605.9296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04865128014531521
2019-07-01,26805.859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06095386590775655
2019-07-02,26719.529296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06697331895769106
2019-07-03,26832.3203125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0671965356647445
2019-07-05,26867.75,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.06821400702400457
2019-07-08,26835.640625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.053168585488494735
2019-07-09,26725.119140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04966364686683718
2019-07-10,26851.9609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05035590324797956
2019-07-11,26950.16015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0425654525462287
2019-07-12,27139.490234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04898027772717778
2019-07-15,27364.689453125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05563831789488372
2019-07-16,27349.3203125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.055702762588387675
2019-07-17,27320.91015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.045730417522733185
2019-07-18,27191.98046875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04377353726347281
2019-07-19,27246.380859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04811511443455687
2019-07-22,27174.1796875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.045793088083382144
2019-07-23,27231.859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.046587426234254416
2019-07-24,27262.240234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.043643002562850475
2019-07-25,27247.390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05491178332553467
2019-07-26,27166.0,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05218067198443477
2019-07-29,27192.240234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.060314444189735784
2019-07-30,27145.390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07093473584510357
2019-07-31,27244.669921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0807945859201444
2019-08-01,26879.859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.049982170314466216
2019-08-02,26528.66015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.034770904313809976
2019-08-05,26259.23046875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.02206574301056607
2019-08-06,25810.619140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0034858030126814735
2019-08-07,25814.220703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,4.7825365202073524E-4
2019-08-08,26086.51953125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.003796016906626131
2019-08-09,26337.08984375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.01814228421749177
2019-08-12,26169.91015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.01874269957128241
2019-08-13,25888.880859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0017113974490459483
2019-08-14,26035.080078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.021355197498722153
2019-08-15,25514.25,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,-0.005275355366331432
2019-08-16,25678.169921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,7.127488326360769E-5
2019-08-19,26020.060546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.012716933055010347
2019-08-20,26086.859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.010049394328299675
2019-08-21,26145.359375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.00269451571336429
2019-08-22,26271.640625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.002216023469493131
2019-08-23,26134.2109375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,-0.003956789521054654
2019-08-26,25826.05078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,-0.014777512502355403
2019-08-27,26014.4609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,-0.015631393924621928
2019-08-28,25712.990234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,-0.02279052978205975
2019-08-29,26249.08984375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,2.1151039258769942E-4
2019-08-30,26476.390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.01156426340241804
2019-09-03,26198.259765625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,3.8371571654826795E-4
2019-09-04,26301.990234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,-0.0021169768068440395
2019-09-05,26603.150390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.007398985250325555
2019-09-06,26790.25,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.011632744619559682
2019-09-09,26866.23046875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.015025435203230368
2019-09-10,26805.830078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.01294094246579791
2019-09-11,26928.05078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.015740065542349607
2019-09-12,27197.3203125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.025778630713142705
2019-09-13,27216.669921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.02116529757086103
2019-09-16,27146.060546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.02723383611347597
2019-09-17,27010.119140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.020998223298816922
2019-09-18,27075.390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.019409790072590277
2019-09-19,27186.05078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.022241023059300116
2019-09-20,27102.1796875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.017384965202135404
2019-09-23,26851.44921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.01682494406070917
2019-09-24,27034.0703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.024827559654438135
2019-09-25,26866.7109375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.02699063783924385
2019-09-26,27004.109375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.02767483887233715
2019-09-27,26987.259765625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.040621549769921904
2019-09-30,26852.330078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.037616837048171654
2019-10-01,26962.5390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.046531258943107154
2019-10-02,26425.859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0335496244055102
2019-10-03,26039.01953125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.025803241349695225
2019-10-04,26271.69921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.03431353815460012
2019-10-07,26502.330078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.031534525088837355
2019-10-08,26276.58984375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.02164236874131173
2019-10-09,26308.23046875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.02544969863771656
2019-10-10,26317.349609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.02075101673732277
2019-10-11,26694.19921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.03391907377321762
2019-10-14,26766.4296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.043200556356903626
2019-10-15,26811.19921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04931804777013683
2019-10-16,26972.310546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05292514894773993
2019-10-17,27032.380859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07137596694602813
2019-10-18,27004.490234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07416687636525825
2019-10-21,26852.669921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07212077689523727
2019-10-22,26850.4296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.08136353203269524
2019-10-23,26835.240234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.07500834835306633
2019-10-24,26893.9296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05669442016030804
2019-10-25,26789.609375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04780141130988239
2019-10-28,27040.330078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04934701220327909
2019-10-29,27061.0703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.037211245562929054
2019-10-30,27110.7109375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.03552712522143746
2019-10-31,27188.369140625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04408813742280782
2019-11-01,27142.94921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0424784859071543
2019-11-04,27402.060546875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05083919702172766
2019-11-05,27500.23046875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05330446445490043
2019-11-06,27502.740234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04856626945006466
2019-11-07,27590.16015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04152485275708949
2019-11-08,27686.19921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.03828253437513161
2019-11-11,27580.66015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.031086669106875527
2019-11-12,27701.58984375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.03644098711129117
2019-11-13,27622.0390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.03330999174081714
2019-11-14,27757.19921875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.043526486678112035
2019-11-15,27843.5390625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04975992524380263
2019-11-18,27993.220703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.052142174016071956
2019-11-19,28079.759765625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.047523206505107614
2019-11-20,27879.55078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.043414742508606656
2019-11-21,27820.279296875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.0368197372746312
2019-11-22,27831.23046875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.03586010993663407
2019-11-25,27917.76953125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04032431799827771
2019-11-26,28080.75,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.05072496972761099
2019-11-27,28156.470703125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.04858154563316052
2019-11-29,28103.16015625,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.042782677108974744
2019-12-02,28109.740234375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.03575048726490364
2019-12-03,27501.98046875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.005017086558214956
2019-12-04,27634.630859375,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.010432089120130671
2019-12-05,27736.05078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.015194977862222916
2019-12-06,27839.6796875,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.023819494114978464
2019-12-09,27987.05078125,file:///content/drive/My%20Drive/HSBC/Dow_Jones_historical_data,1512,0.027184157987725863
