Price,Open,Close
Ticker,^RUT,^RUT
Date,,
2013-01-02,849.3499755859375,873.4199829101562
2013-01-03,873.8300170898438,872.5999755859375
2013-01-04,873.1900024414062,879.1500244140625
2013-01-07,876.3400268554688,875.7999877929688
2013-01-08,875.9099731445312,874.7000122070312
2013-01-09,877.4500122070312,879.510009765625
2013-01-10,883.0399780273438,881.239990234375
2013-01-11,882.6099853515625,880.77001953125
2013-01-14,879.7100219726562,880.0999755859375
2013-01-15,876.219970703125,884.5999755859375
2013-01-16,882.8400268554688,882.3099975585938
2013-01-17,885.280029296875,890.3599853515625
2013-01-18,889.739990234375,892.7999877929688
2013-01-22,892.72998046875,899.239990234375
2013-01-23,899.4400024414062,896.7000122070312
2013-01-24,896.5599975585938,900.1900024414062
2013-01-25,902.3699951171875,905.239990234375
2013-01-28,905.9500122070312,906.7100219726562
2013-01-29,905.72998046875,907.3099975585938
2013-01-30,906.2899780273438,896.9099731445312
2013-01-31,897.02001953125,902.0900268554688
2013-02-01,905.5900268554688,911.2000122070312
2013-02-04,911.1799926757812,899.280029296875
2013-02-05,902.4099731445312,908.219970703125
2013-02-06,904.6699829101562,911.2899780273438
2013-02-07,910.9099731445312,908.0999755859375
2013-02-08,909.1699829101562,913.6699829101562
2013-02-11,913.5499877929688,913.030029296875
2013-02-12,913.77001953125,917.52001953125
2013-02-13,918.1300048828125,920.5800170898438
2013-02-14,920.5499877929688,923.760009765625
2013-02-15,927.3300170898438,923.1500244140625
2013-02-19,924.1400146484375,932.0
2013-02-20,931.469970703125,913.5
2013-02-21,912.7000122070312,905.4000244140625
2013-02-22,910.3499755859375,916.1500244140625
2013-02-25,916.1199951171875,895.8400268554688
2013-02-26,898.75,900.0499877929688
2013-02-27,900.010009765625,909.9199829101562
2013-02-28,909.6199951171875,911.1099853515625
2013-03-01,905.3699951171875,914.72998046875
2013-03-04,914.0499877929688,916.6799926757812
2013-03-05,920.0800170898438,927.4000244140625
2013-03-06,929.3400268554688,929.9600219726562
2013-03-07,930.1500244140625,934.5700073242188
2013-03-08,939.739990234375,942.5
2013-03-11,940.4299926757812,942.510009765625
2013-03-12,941.280029296875,940.260009765625
2013-03-13,940.0700073242188,943.9000244140625
2013-03-14,945.4299926757812,953.0700073242188
2013-03-15,953.5,952.47998046875
2013-03-18,952.4600219726562,947.2000122070312
2013-03-19,948.510009765625,942.8499755859375
2013-03-20,946.6400146484375,951.9500122070312
2013-03-21,946.9199829101562,943.9199829101562
2013-03-22,943.969970703125,946.27001953125
2013-03-25,948.6300048828125,945.8499755859375
2013-03-26,948.7899780273438,949.8200073242188
2013-03-27,944.77001953125,950.239990234375
2013-03-28,952.1300048828125,951.5399780273438
2013-04-01,951.4099731445312,938.7899780273438
2013-04-02,942.6799926757812,934.2999877929688
2013-04-03,935.3900146484375,918.7100219726562
2013-04-04,919.530029296875,925.6599731445312
2013-04-05,915.9199829101562,923.280029296875
2013-04-08,925.9299926757812,931.489990234375
2013-04-09,932.6300048828125,929.3400268554688
2013-04-10,931.3099975585938,946.0900268554688
2013-04-11,945.1699829101562,947.0499877929688
2013-04-12,943.5399780273438,942.8499755859375
2013-04-15,938.6699829101562,907.1799926757812
2013-04-16,913.0499877929688,923.2999877929688
2013-04-17,917.9199829101562,906.7999877929688
2013-04-18,908.989990234375,901.510009765625
2013-04-19,901.8200073242188,912.5
2013-04-22,914.27001953125,914.7999877929688
2013-04-23,919.8300170898438,929.3599853515625
2013-04-24,929.02001953125,934.1099853515625
2013-04-25,936.6599731445312,940.280029296875
2013-04-26,939.3800048828125,935.25
2013-04-29,938.219970703125,942.4299926757812
2013-04-30,942.2100219726562,947.4600219726562
