Price,Open,Close
Ticker,^KS11,^KS11
Date,,
2013-01-02,2013.739990234375,2031.0999755859375
2013-01-03,2041.239990234375,2019.4100341796875
2013-01-04,2017.8800048828125,2011.93994140625
2013-01-07,2012.1500244140625,2011.25
2013-01-08,2003.219970703125,1997.93994140625
2013-01-09,2001.97998046875,1991.81005859375
2013-01-10,1993.8699951171875,2006.800048828125
2013-01-11,2017.3800048828125,1996.6700439453125
2013-01-14,1993.8199462890625,2007.0400390625
2013-01-15,2006.8900146484375,1983.739990234375
2013-01-16,1988.43994140625,1977.449951171875
2013-01-17,1983.6700439453125,1974.27001953125
2013-01-18,1987.6500244140625,1987.8499755859375
2013-01-21,1987.9599609375,1986.8599853515625
2013-01-22,1986.5799560546875,1996.52001953125
2013-01-23,2003.3699951171875,1980.4100341796875
2013-01-24,1970.8499755859375,1964.47998046875
2013-01-25,1966.4000244140625,1946.68994140625
2013-01-28,1940.3299560546875,1939.7099609375
2013-01-29,1946.1099853515625,1955.9599609375
2013-01-30,1961.9200439453125,1964.4300537109375
2013-01-31,1960.780029296875,1961.93994140625
2013-02-01,1964.75,1957.7900390625
2013-02-04,1968.949951171875,1953.2099609375
2013-02-05,1936.9200439453125,1938.1800537109375
2013-02-06,1943.3299560546875,1936.18994140625
2013-02-07,1939.4200439453125,1931.77001953125
2013-02-08,1930.0,1950.9000244140625
2013-02-12,1958.4599609375,1945.7900390625
2013-02-13,1952.8599853515625,1976.0699462890625
2013-02-14,1977.4200439453125,1979.6099853515625
2013-02-15,1981.06005859375,1981.1800537109375
2013-02-18,1979.4200439453125,1981.9100341796875
2013-02-19,1981.9599609375,1985.8299560546875
2013-02-20,1997.0400390625,2024.6400146484375
2013-02-21,2014.5,2015.219970703125
2013-02-22,2007.3399658203125,2018.8900146484375
2013-02-25,2022.510009765625,2009.52001953125
2013-02-26,1993.1199951171875,2000.010009765625
2013-02-27,2008.93994140625,2004.0400390625
2013-02-28,2019.050048828125,2026.489990234375
2013-03-04,2028.550048828125,2013.1500244140625
2013-03-05,2022.4100341796875,2016.6099853515625
2013-03-06,2033.1700439453125,2020.739990234375
2013-03-07,2018.6300048828125,2004.4000244140625
2013-03-08,2001.969970703125,2006.010009765625
2013-03-11,2000.5699462890625,2003.3499755859375
2013-03-12,2006.8399658203125,1993.3399658203125
2013-03-13,1994.7900390625,1999.72998046875
2013-03-14,2000.0699462890625,2002.1300048828125
2013-03-15,2009.7099609375,1986.5
2013-03-18,1974.7099609375,1968.1800537109375
2013-03-19,1978.4100341796875,1978.56005859375
2013-03-20,1969.18994140625,1959.4100341796875
2013-03-21,1969.300048828125,1950.8199462890625
2013-03-22,1949.030029296875,1948.7099609375
2013-03-25,1968.8499755859375,1977.6700439453125
2013-03-26,1976.81005859375,1983.699951171875
2013-03-27,1991.9100341796875,1993.43994140625
2013-03-28,1989.699951171875,1993.52001953125
2013-03-29,2007.1199951171875,2004.8900146484375
2013-04-01,2009.93994140625,1995.989990234375
2013-04-02,1996.81005859375,1986.1500244140625
2013-04-03,1990.7099609375,1983.219970703125
2013-04-04,1963.3900146484375,1959.449951171875
2013-04-05,1948.3299560546875,1927.22998046875
2013-04-08,1927.0400390625,1918.68994140625
2013-04-09,1918.1300048828125,1920.739990234375
2013-04-10,1933.72998046875,1935.5799560546875
2013-04-11,1944.530029296875,1949.800048828125
2013-04-12,1954.219970703125,1924.22998046875
2013-04-15,1916.06005859375,1920.449951171875
2013-04-16,1900.1800537109375,1922.2099609375
2013-04-17,1934.6099853515625,1923.8399658203125
2013-04-18,1916.550048828125,1900.06005859375
2013-04-19,1899.3499755859375,1906.75
2013-04-22,1903.969970703125,1926.31005859375
2013-04-23,1924.4300537109375,1918.6300048828125
2013-04-24,1931.06005859375,1935.31005859375
2013-04-25,1937.8800048828125,1951.5999755859375
2013-04-26,1949.9200439453125,1944.56005859375
2013-04-29,1948.8699951171875,1940.699951171875
2013-04-30,1947.0699462890625,1963.949951171875
2013-05-02,1961.6700439453125,1957.2099609375
2013-05-03,1967.8800048828125,1965.7099609375
2013-05-06,1977.43994140625,1961.47998046875
2013-05-07,1962.280029296875,1954.3499755859375
2013-05-08,1961.72998046875,1956.449951171875
2013-05-09,1963.6099853515625,1979.449951171875
2013-05-10,1975.47998046875,1944.75
2013-05-13,1936.8599853515625,1948.699951171875
2013-05-14,1954.3900146484375,1968.8299560546875
2013-05-15,1971.9599609375,1971.260009765625
2013-05-16,1980.030029296875,1986.81005859375
2013-05-20,1990.3599853515625,1982.4300537109375
2013-05-21,1994.02001953125,1981.0899658203125
2013-05-22,1991.760009765625,1993.8299560546875
2013-05-23,1985.9100341796875,1969.18994140625
2013-05-24,1979.3499755859375,1973.449951171875
2013-05-27,1974.5899658203125,1979.969970703125
2013-05-28,1983.5799560546875,1986.219970703125
2013-05-29,1993.68994140625,2001.199951171875
2013-05-30,1999.8299560546875,2000.0999755859375
2013-05-31,2009.25,2001.050048828125
2013-06-03,1993.1099853515625,1989.5699462890625
2013-06-04,1998.3800048828125,1989.510009765625
2013-06-05,1988.93994140625,1959.18994140625
2013-06-07,1953.8299560546875,1923.8499755859375
2013-06-10,1927.18994140625,1932.699951171875
2013-06-11,1933.0999755859375,1920.6800537109375
2013-06-12,1913.5999755859375,1909.9100341796875
2013-06-13,1905.0999755859375,1882.72998046875
2013-06-14,1895.77001953125,1889.239990234375
2013-06-17,1889.449951171875,1883.0999755859375
2013-06-18,1887.719970703125,1900.6199951171875
2013-06-19,1899.5,1888.31005859375
2013-06-20,1864.3699951171875,1850.489990234375
2013-06-21,1806.4000244140625,1822.8299560546875
2013-06-24,1821.219970703125,1799.010009765625
2013-06-25,1790.3299560546875,1780.6300048828125
2013-06-26,1799.739990234375,1783.449951171875
2013-06-27,1809.550048828125,1834.699951171875
2013-06-28,1844.5999755859375,1863.3199462890625
2013-07-01,1851.5699462890625,1855.72998046875
2013-07-02,1861.260009765625,1855.02001953125
2013-07-03,1854.2900390625,1824.6600341796875
2013-07-04,1830.489990234375,1839.1400146484375
2013-07-05,1848.969970703125,1833.31005859375
2013-07-08,1830.81005859375,1816.8499755859375
2013-07-09,1828.6300048828125,1830.3499755859375
2013-07-10,1835.93994140625,1824.1600341796875
2013-07-11,1840.3399658203125,1877.5999755859375
2013-07-12,1873.6600341796875,1869.97998046875
2013-07-15,1870.260009765625,1875.1600341796875
2013-07-16,1875.530029296875,1866.3599853515625
2013-07-17,1871.2900390625,1887.489990234375
2013-07-18,1883.0699462890625,1875.47998046875
2013-07-19,1880.43994140625,1871.4100341796875
2013-07-22,1880.81005859375,1880.3499755859375
2013-07-23,1890.550048828125,1904.1500244140625
2013-07-24,1904.0699462890625,1912.0799560546875
2013-07-25,1906.5699462890625,1909.6099853515625
2013-07-26,1912.050048828125,1910.81005859375
2013-07-29,1908.6600341796875,1899.8900146484375
2013-07-30,1901.8800048828125,1917.050048828125
2013-07-31,1915.469970703125,1914.030029296875
2013-08-01,1916.56005859375,1920.739990234375
2013-08-02,1936.260009765625,1923.3800048828125
2013-08-05,1920.8299560546875,1916.219970703125
2013-08-06,1914.06005859375,1906.6199951171875
2013-08-07,1892.469970703125,1878.3299560546875
2013-08-08,1884.5799560546875,1883.969970703125
2013-08-09,1884.5699462890625,1880.7099609375
2013-08-12,1878.5,1884.8299560546875
2013-08-13,1893.4200439453125,1913.030029296875
2013-08-14,1912.5899658203125,1923.9100341796875
2013-08-16,1903.719970703125,1920.1099853515625
2013-08-19,1917.3199462890625,1917.6400146484375
2013-08-20,1910.300048828125,1887.8499755859375
2013-08-21,1891.010009765625,1867.4599609375
2013-08-22,1847.93994140625,1849.1199951171875
2013-08-23,1861.5799560546875,1870.1600341796875
2013-08-26,1876.5899658203125,1887.8599853515625
2013-08-27,1883.7099609375,1885.8399658203125
2013-08-28,1862.510009765625,1884.52001953125
2013-08-29,1892.030029296875,1907.5400390625
2013-08-30,1918.9100341796875,1926.3599853515625
2013-09-02,1925.3199462890625,1924.81005859375
2013-09-03,1934.239990234375,1933.739990234375
2013-09-04,1929.5999755859375,1933.030029296875
2013-09-05,1943.6600341796875,1951.6500244140625
2013-09-06,1954.1099853515625,1955.31005859375
2013-09-09,1964.0899658203125,1974.6700439453125
2013-09-10,1978.0799560546875,1994.06005859375
2013-09-11,1995.9599609375,2003.8499755859375
2013-09-12,2004.6700439453125,2004.06005859375
2013-09-13,1994.949951171875,1994.3199462890625
2013-09-16,2011.68994140625,2013.3699951171875
2013-09-17,2009.31005859375,2005.5799560546875
2013-09-23,2000.719970703125,2009.4100341796875
2013-09-24,2001.510009765625,2007.0999755859375
2013-09-25,2004.530029296875,1998.06005859375
2013-09-26,1992.0999755859375,2007.3199462890625
2013-09-27,2012.260009765625,2011.800048828125
2013-09-30,2002.02001953125,1996.9599609375
2013-10-01,1997.6199951171875,1998.8699951171875
2013-10-02,2012.0699462890625,1999.469970703125
2013-10-04,1999.9200439453125,1996.97998046875
2013-10-07,1997.1700439453125,1994.4200439453125
2013-10-08,1987.969970703125,2002.760009765625
2013-10-10,2000.9100341796875,2001.4000244140625
2013-10-11,2018.010009765625,2024.9000244140625
2013-10-14,2026.0699462890625,2020.27001953125
2013-10-15,2034.68994140625,2040.9599609375
2013-10-16,2040.030029296875,2034.6099853515625
2013-10-17,2051.18994140625,2040.6099853515625
2013-10-18,2046.56005859375,2052.39990234375
2013-10-21,2054.159912109375,2053.010009765625
2013-10-22,2051.010009765625,2056.1201171875
2013-10-23,2062.81005859375,2035.75
2013-10-24,2034.9599609375,2046.68994140625
2013-10-25,2047.4599609375,2034.3900146484375
2013-10-28,2037.280029296875,2048.139892578125
2013-10-29,2046.6700439453125,2051.760009765625
2013-10-30,2055.0,2059.580078125
2013-10-31,2050.9599609375,2030.0899658203125
2013-11-01,2037.25,2039.4200439453125
2013-11-04,2035.0799560546875,2025.1700439453125
2013-11-05,2027.6199951171875,2013.9300537109375
2013-11-06,2015.3199462890625,2013.6700439453125
2013-11-07,2014.8499755859375,2004.0400390625
2013-11-08,1987.2099609375,1984.8699951171875
2013-11-11,1995.8599853515625,1977.300048828125
2013-11-12,1983.93994140625,1995.47998046875
2013-11-13,1993.1600341796875,1963.56005859375
2013-11-14,1980.199951171875,1967.56005859375
2013-11-15,1980.989990234375,2005.6400146484375
2013-11-18,2014.239990234375,2010.81005859375
2013-11-19,2009.949951171875,2031.6400146484375
2013-11-20,2028.3399658203125,2017.239990234375
2013-11-21,2013.7099609375,1993.780029296875
2013-11-22,2002.1500244140625,2006.22998046875
2013-11-25,2020.0,2015.97998046875
2013-11-26,2008.18994140625,2022.6400146484375
2013-11-27,2016.280029296875,2028.81005859375
2013-11-28,2039.72998046875,2045.77001953125
2013-11-29,2044.8499755859375,2044.8699951171875
2013-12-02,2050.449951171875,2030.780029296875
2013-12-03,2023.6199951171875,2009.3599853515625
2013-12-04,1998.68994140625,1986.800048828125
2013-12-05,1993.72998046875,1984.77001953125
2013-12-06,1982.989990234375,1980.4100341796875
2013-12-09,2000.52001953125,2000.3800048828125
2013-12-10,2000.030029296875,1993.449951171875
2013-12-11,1987.219970703125,1977.969970703125
2013-12-12,1966.43994140625,1967.9300537109375
2013-12-13,1963.0400390625,1962.9100341796875
2013-12-16,1960.5999755859375,1961.1500244140625
2013-12-17,1977.93994140625,1965.739990234375
2013-12-18,1971.8499755859375,1974.6300048828125
2013-12-19,1996.7900390625,1975.6500244140625
2013-12-20,1973.1199951171875,1983.3499755859375
2013-12-23,1993.449951171875,1996.8900146484375
2013-12-24,2000.239990234375,2001.5899658203125
2013-12-26,2004.25,1999.300048828125
2013-12-27,1994.050048828125,2002.280029296875
2013-12-30,2004.3199462890625,2011.3399658203125
2014-01-02,2013.1099853515625,1967.18994140625
2014-01-03,1963.719970703125,1946.1400146484375
2014-01-06,1947.6199951171875,1953.280029296875
2014-01-07,1947.6500244140625,1959.43994140625
2014-01-08,1965.5,1958.9599609375
2014-01-09,1962.300048828125,1946.1099853515625
2014-01-10,1949.530029296875,1938.5400390625
2014-01-13,1947.3800048828125,1948.9200439453125
2014-01-14,1942.7900390625,1946.0699462890625
2014-01-15,1956.4300537109375,1953.280029296875
2014-01-16,1957.9100341796875,1957.3199462890625
2014-01-17,1958.5,1944.47998046875
2014-01-20,1945.989990234375,1953.780029296875
2014-01-21,1955.260009765625,1963.8900146484375
2014-01-22,1960.4599609375,1970.4200439453125
2014-01-23,1968.77001953125,1947.5899658203125
2014-01-24,1941.550048828125,1940.56005859375
2014-01-27,1905.9100341796875,1910.3399658203125
2014-01-28,1907.1800537109375,1916.9300537109375
2014-01-29,1925.9300537109375,1941.1500244140625
2014-02-03,1930.0899658203125,1919.9599609375
2014-02-04,1894.9599609375,1886.8499755859375
2014-02-05,1897.949951171875,1891.3199462890625
2014-02-06,1897.3499755859375,1907.8900146484375
2014-02-07,1922.449951171875,1922.5
2014-02-10,1928.1300048828125,1923.300048828125
2014-02-11,1924.449951171875,1932.06005859375
2014-02-12,1942.22998046875,1935.8399658203125
2014-02-13,1936.6199951171875,1926.9599609375
2014-02-14,1930.1400146484375,1940.280029296875
2014-02-17,1951.739990234375,1946.3599853515625
2014-02-18,1946.8800048828125,1946.9100341796875
2014-02-19,1944.699951171875,1942.9300537109375
2014-02-20,1932.9000244140625,1930.5699462890625
2014-02-21,1948.030029296875,1957.8299560546875
2014-02-24,1958.06005859375,1949.050048828125
2014-02-25,1958.300048828125,1964.8599853515625
2014-02-26,1963.449951171875,1970.77001953125
2014-02-27,1969.8499755859375,1978.4300537109375
2014-02-28,1976.47998046875,1979.989990234375
2014-03-03,1967.9000244140625,1964.68994140625
2014-03-04,1954.5799560546875,1954.1099853515625
2014-03-05,1973.280029296875,1971.239990234375
2014-03-06,1973.6700439453125,1975.6199951171875
2014-03-07,1979.699951171875,1974.6800537109375
2014-03-10,1967.6300048828125,1954.4200439453125
2014-03-11,1957.219970703125,1963.8699951171875
2014-03-12,1957.6700439453125,1932.5400390625
2014-03-13,1940.3499755859375,1934.3800048828125
2014-03-14,1916.0699462890625,1919.9000244140625
2014-03-17,1921.1500244140625,1927.530029296875
2014-03-18,1941.1199951171875,1940.2099609375
2014-03-19,1947.3399658203125,1937.6800537109375
2014-03-20,1934.1500244140625,1919.52001953125
2014-03-21,1930.239990234375,1934.93994140625
2014-03-24,1937.06005859375,1945.550048828125
2014-03-25,1940.9000244140625,1941.25
2014-03-26,1954.5999755859375,1964.31005859375
2014-03-27,1963.6600341796875,1977.969970703125
