Price,Open,Close
Ticker,^FTSE,^FTSE
Date,,
2013-01-02,5897.7998046875,6027.39990234375
2013-01-03,6027.39990234375,6047.2998046875
2013-01-04,6047.2998046875,6089.7998046875
2013-01-07,6089.7998046875,6064.60009765625
2013-01-08,6064.60009765625,6053.60009765625
2013-01-09,6053.60009765625,6098.7001953125
2013-01-10,6098.7001953125,6101.5
2013-01-11,6101.5,6121.60009765625
2013-01-14,6121.60009765625,6107.89990234375
2013-01-15,6107.89990234375,6117.2998046875
2013-01-16,6117.2998046875,6104.0
2013-01-17,6104.0,6132.39990234375
2013-01-18,6132.39990234375,6154.39990234375
2013-01-21,6154.39990234375,6181.0
2013-01-22,6181.0,6179.2001953125
2013-01-23,6179.2001953125,6197.60009765625
2013-01-24,6197.60009765625,6264.89990234375
2013-01-25,6264.89990234375,6284.5
2013-01-28,6284.5,6294.39990234375
2013-01-29,6294.39990234375,6339.2001953125
2013-01-30,6339.2001953125,6323.10009765625
2013-01-31,6323.10009765625,6276.89990234375
2013-02-01,6276.89990234375,6347.2001953125
2013-02-04,6347.2001953125,6246.7998046875
2013-02-05,6246.7998046875,6282.7998046875
2013-02-06,6282.7998046875,6295.2998046875
2013-02-07,6295.2998046875,6228.39990234375
2013-02-08,6228.39990234375,6263.89990234375
2013-02-11,6263.89990234375,6277.10009765625
2013-02-12,6277.10009765625,6338.39990234375
2013-02-13,6338.39990234375,6359.10009765625
2013-02-14,6359.10009765625,6327.39990234375
2013-02-15,6327.39990234375,6328.2998046875
2013-02-18,6328.2998046875,6318.2001953125
2013-02-19,6318.2001953125,6379.10009765625
2013-02-20,6379.10009765625,6395.39990234375
2013-02-21,6395.39990234375,6291.5
2013-02-22,6291.5,6335.7001953125
2013-02-25,6335.7001953125,6355.39990234375
2013-02-26,6355.39990234375,6270.39990234375
2013-02-27,6270.39990234375,6325.89990234375
2013-02-28,6325.89990234375,6360.7998046875
2013-03-01,6360.7998046875,6378.60009765625
2013-03-04,6378.60009765625,6345.60009765625
2013-03-05,6345.60009765625,6432.0
2013-03-06,6432.0,6427.60009765625
2013-03-07,6427.60009765625,6439.2001953125
2013-03-08,6439.2001953125,6483.60009765625
2013-03-11,6483.60009765625,6503.60009765625
2013-03-12,6503.60009765625,6510.60009765625
2013-03-13,6510.60009765625,6481.5
2013-03-14,6481.5,6529.39990234375
2013-03-15,6529.39990234375,6489.7001953125
2013-03-18,6489.7001953125,6457.89990234375
2013-03-19,6457.89990234375,6441.2998046875
2013-03-20,6441.2998046875,6432.7001953125
2013-03-21,6432.7001953125,6388.60009765625
2013-03-22,6388.60009765625,6392.7998046875
2013-03-25,6392.7998046875,6378.39990234375
2013-03-26,6378.39990234375,6399.39990234375
2013-03-27,6399.39990234375,6387.60009765625
2013-03-28,6387.60009765625,6411.7001953125
2013-04-02,6411.7001953125,6490.7001953125
2013-04-03,6490.7001953125,6420.2998046875
2013-04-04,6420.2998046875,6344.10009765625
2013-04-05,6344.10009765625,6249.7998046875
2013-04-08,6249.7998046875,6276.89990234375
2013-04-09,6276.89990234375,6313.2001953125
2013-04-10,6313.2001953125,6387.39990234375
2013-04-11,6387.39990234375,6416.10009765625
