Price,Open,Close
Ticker,^IBEX,^IBEX
Date,,
2013-01-02,8337.900390625,8447.599609375
2013-01-03,8375.0,8403.400390625
2013-01-04,8411.7001953125,8435.7998046875
2013-01-07,8434.2998046875,8419.0
2013-01-08,8388.2001953125,8453.0
2013-01-09,8491.7998046875,8606.400390625
2013-01-10,8607.2998046875,8618.900390625
2013-01-11,8638.0,8664.7001953125
2013-01-14,8699.2001953125,8632.099609375
2013-01-15,8549.599609375,8601.0
2013-01-16,8588.900390625,8581.099609375
2013-01-17,8568.400390625,8628.900390625
2013-01-18,8662.2998046875,8604.0
2013-01-21,8628.2998046875,8665.900390625
2013-01-22,8655.0,8632.099609375
2013-01-23,8637.900390625,8613.2998046875
2013-01-24,8597.2001953125,8665.599609375
2013-01-25,8642.599609375,8724.599609375
2013-01-28,8755.900390625,8672.5
2013-01-29,8674.400390625,8643.0
2013-01-30,8647.099609375,8571.900390625
2013-01-31,8542.5,8362.2998046875
2013-02-01,8233.400390625,8229.7001953125
2013-02-04,8225.0,7919.60009765625
2013-02-05,7901.5,8093.60009765625
2013-02-06,8115.39990234375,8056.2001953125
2013-02-07,8081.5,8014.60009765625
2013-02-08,8025.39990234375,8174.89990234375
2013-02-11,8181.5,8078.60009765625
2013-02-12,8069.0,8234.7001953125
2013-02-13,8257.7001953125,8306.2001953125
2013-02-14,8272.0,8247.400390625
2013-02-15,8237.2998046875,8150.2001953125
2013-02-18,8110.89990234375,8108.89990234375
2013-02-19,8090.0,8225.2998046875
2013-02-20,8235.099609375,8163.0
2013-02-21,8117.5,8014.5
2013-02-22,8059.2998046875,8179.0
2013-02-25,8232.7001953125,8244.5
2013-02-26,7943.2001953125,7980.7001953125
2013-02-27,8015.89990234375,8136.7001953125
2013-02-28,8185.7998046875,8230.2998046875
2013-03-01,8220.5,8187.10009765625
2013-03-04,8135.10009765625,8246.2998046875
2013-03-05,8325.400390625,8423.2998046875
2013-03-06,8436.2001953125,8358.900390625
2013-03-07,8393.400390625,8389.099609375
2013-03-08,8444.099609375,8628.099609375
2013-03-11,8605.0,8554.400390625
2013-03-12,8529.0,8532.2998046875
2013-03-13,8502.7001953125,8498.2998046875
2013-03-14,8532.7998046875,8657.900390625
2013-03-15,8645.2001953125,8619.099609375
2013-03-18,8383.2001953125,8507.7998046875
2013-03-19,8499.900390625,8321.0
2013-03-20,8394.2998046875,8416.2998046875
2013-03-21,8412.599609375,8351.2001953125
2013-03-22,8321.7998046875,8329.5
2013-03-25,8434.599609375,8140.60009765625
2013-03-26,8175.10009765625,7990.5
2013-03-27,8038.0,7900.39990234375
2013-03-28,7892.89990234375,7920.0
2013-04-02,7917.60009765625,8050.39990234375
2013-04-03,8015.2998046875,7904.2998046875
2013-04-04,7966.39990234375,7847.89990234375
2013-04-05,7880.39990234375,7798.39990234375
2013-04-08,7809.7998046875,7787.10009765625
2013-04-09,7846.60009765625,7872.5
2013-04-10,7917.60009765625,8136.39990234375
2013-04-11,8127.89990234375,8159.5
2013-04-12,8084.89990234375,8040.39990234375
2013-04-15,8051.7001953125,8014.10009765625
2013-04-16,7976.7998046875,7948.7001953125
2013-04-17,7984.7001953125,7803.0
2013-04-18,7843.5,7812.5
2013-04-19,7888.0,7915.5
2013-04-22,7983.7998046875,8027.7001953125
2013-04-23,8046.39990234375,8289.2998046875
2013-04-24,8300.2001953125,8389.2998046875
2013-04-25,8360.0,8365.099609375
2013-04-26,8323.400390625,8297.0
2013-04-29,8324.7001953125,8450.900390625
2013-04-30,8488.7998046875,8419.0
2013-05-02,8393.900390625,8406.400390625
2013-05-03,8445.7001953125,8544.7998046875
