Price,Open,Close
Ticker,^IXIC,^IXIC
Date,,
2013-01-02,3091.330078125,3112.260009765625
2013-01-03,3108.489990234375,3100.570068359375
2013-01-04,3100.8798828125,3101.659912109375
2013-01-07,3089.169921875,3098.81005859375
2013-01-08,3098.4599609375,3091.81005859375
2013-01-09,3099.64990234375,3105.81005859375
2013-01-10,3125.639892578125,3121.760009765625
2013-01-11,3122.1201171875,3125.6298828125
2013-01-14,3113.64990234375,3117.5
2013-01-15,3101.06005859375,3110.780029296875
2013-01-16,3110.719970703125,3117.5400390625
2013-01-17,3130.489990234375,3136.0
2013-01-18,3127.909912109375,3134.7099609375
2013-01-22,3135.6298828125,3143.179931640625
2013-01-23,3155.820068359375,3153.669921875
2013-01-24,3125.669921875,3130.3798828125
2013-01-25,3140.64990234375,3149.7099609375
2013-01-28,3152.169921875,3154.300048828125
2013-01-29,3149.6201171875,3153.659912109375
2013-01-30,3157.429931640625,3142.31005859375
2013-01-31,3140.669921875,3142.1298828125
2013-02-01,3162.93994140625,3179.10009765625
2013-02-04,3161.719970703125,3131.169921875
2013-02-05,3140.89990234375,3171.580078125
2013-02-06,3159.3798828125,3168.47998046875
2013-02-07,3167.43994140625,3165.1298828125
2013-02-08,3178.06005859375,3193.8701171875
2013-02-11,3192.530029296875,3192.0
2013-02-12,3190.72998046875,3186.489990234375
2013-02-13,3195.340087890625,3196.8798828125
2013-02-14,3182.739990234375,3198.659912109375
2013-02-15,3202.840087890625,3192.030029296875
2013-02-19,3197.4599609375,3213.590087890625
2013-02-20,3211.989990234375,3164.409912109375
2013-02-21,3154.8798828125,3131.489990234375
2013-02-22,3149.090087890625,3161.820068359375
2013-02-25,3180.590087890625,3116.25
2013-02-26,3126.22998046875,3129.64990234375
2013-02-27,3129.719970703125,3162.260009765625
2013-02-28,3161.429931640625,3160.18994140625
2013-03-01,3143.5400390625,3169.739990234375
2013-03-04,3159.4599609375,3182.030029296875
2013-03-05,3200.3798828125,3224.1298828125
2013-03-06,3233.31005859375,3222.3701171875
2013-03-07,3224.5,3232.090087890625
2013-03-08,3245.85009765625,3244.3701171875
2013-03-11,3237.739990234375,3252.8701171875
2013-03-12,3244.85009765625,3242.320068359375
2013-03-13,3243.0400390625,3245.1201171875
2013-03-14,3253.0,3258.929931640625
2013-03-15,3260.4599609375,3249.070068359375
2013-03-18,3215.7099609375,3237.590087890625
2013-03-19,3246.699951171875,3229.10009765625
2013-03-20,3251.909912109375,3254.18994140625
2013-03-21,3228.169921875,3222.60009765625
2013-03-22,3235.300048828125,3245.0
2013-03-25,3255.85009765625,3235.300048828125
2013-03-26,3249.949951171875,3252.47998046875
2013-03-27,3230.760009765625,3256.52001953125
2013-03-28,3257.320068359375,3267.52001953125
2013-04-01,3268.6298828125,3239.169921875
2013-04-02,3252.550048828125,3254.860107421875
2013-04-03,3257.3798828125,3218.60009765625
2013-04-04,3219.110107421875,3224.97998046875
2013-04-05,3174.0,3203.860107421875
2013-04-08,3207.14990234375,3222.25
2013-04-09,3229.81005859375,3237.860107421875
2013-04-10,3246.06005859375,3297.25
2013-04-11,3289.590087890625,3300.159912109375
2013-04-12,3292.389892578125,3294.949951171875
2013-04-15,3277.580078125,3216.489990234375
2013-04-16,3239.050048828125,3264.6298828125
2013-04-17,3236.25,3204.669921875
2013-04-18,3212.239990234375,3166.360107421875
2013-04-19,3169.320068359375,3206.06005859375
2013-04-22,3217.39990234375,3233.550048828125
2013-04-23,3252.800048828125,3269.330078125
2013-04-24,3262.2099609375,3269.64990234375
2013-04-25,3279.820068359375,3289.989990234375
2013-04-26,3284.070068359375,3279.260009765625
2013-04-29,3290.31005859375,3307.02001953125
2013-04-30,3308.050048828125,3328.7900390625
2013-05-01,3325.35009765625,3299.1298828125
2013-05-02,3306.14990234375,3340.6201171875
2013-05-03,3371.409912109375,3378.6298828125
2013-05-06,3382.330078125,3392.969970703125
2013-05-07,3398.840087890625,3396.6298828125
2013-05-08,3394.889892578125,3413.27001953125
2013-05-09,3408.93994140625,3409.169921875
2013-05-10,3414.840087890625,3436.580078125
2013-05-13,3429.530029296875,3438.7900390625
2013-05-14,3439.719970703125,3462.610107421875
2013-05-15,3455.669921875,3471.6201171875
2013-05-16,3473.159912109375,3465.239990234375
2013-05-17,3483.409912109375,3498.969970703125
2013-05-20,3490.4599609375,3496.429931640625
2013-05-21,3495.4599609375,3502.1201171875
2013-05-22,3503.47998046875,3463.300048828125
2013-05-23,3426.070068359375,3459.419921875
2013-05-24,3438.280029296875,3459.139892578125
2013-05-28,3497.89990234375,3488.889892578125
2013-05-29,3471.669921875,3467.52001953125
2013-05-30,3473.2099609375,3491.300048828125
2013-05-31,3478.219970703125,3455.909912109375
2013-06-03,3460.760009765625,3465.3701171875
2013-06-04,3467.02001953125,3445.260009765625
2013-06-05,3432.85009765625,3401.47998046875
2013-06-06,3404.409912109375,3424.050048828125
2013-06-07,3437.840087890625,3469.219970703125
2013-06-10,3475.679931640625,3473.77001953125
2013-06-11,3436.6201171875,3436.949951171875
2013-06-12,3458.139892578125,3400.429931640625
2013-06-13,3398.5400390625,3445.360107421875
2013-06-14,3442.31005859375,3423.56005859375
2013-06-17,3449.969970703125,3452.1298828125
2013-06-18,3456.2900390625,3482.179931640625
2013-06-19,3483.590087890625,3443.199951171875
2013-06-20,3405.139892578125,3364.639892578125
2013-06-21,3367.81005859375,3357.25
2013-06-24,3326.3798828125,3320.760009765625
2013-06-25,3350.590087890625,3347.889892578125
2013-06-26,3375.699951171875,3376.219970703125
2013-06-27,3395.7900390625,3401.860107421875
2013-06-28,3389.300048828125,3403.25
2013-07-01,3430.47998046875,3434.489990234375
2013-07-02,3430.68994140625,3433.39990234375
2013-07-03,3420.27001953125,3443.669921875
2013-07-05,3468.47998046875,3479.3798828125
2013-07-08,3493.81005859375,3484.830078125
2013-07-09,3501.25,3504.260009765625
2013-07-10,3502.110107421875,3520.760009765625
2013-07-11,3557.7900390625,3578.300048828125
2013-07-12,3579.580078125,3600.080078125
2013-07-15,3601.090087890625,3607.489990234375
2013-07-16,3611.0,3598.5
2013-07-17,3608.1298828125,3610.0
2013-07-18,3610.030029296875,3611.280029296875
2013-07-19,3581.89990234375,3587.610107421875
2013-07-22,3599.8701171875,3600.389892578125
2013-07-23,3606.699951171875,3579.27001953125
2013-07-24,3605.260009765625,3579.60009765625
2013-07-25,3589.4599609375,3605.18994140625
2013-07-26,3584.85009765625,3613.159912109375
2013-07-29,3604.2900390625,3599.139892578125
2013-07-30,3612.360107421875,3616.469970703125
2013-07-31,3627.659912109375,3626.3701171875
2013-08-01,3654.179931640625,3675.739990234375
2013-08-02,3671.110107421875,3689.590087890625
2013-08-05,3682.669921875,3692.949951171875
2013-08-06,3685.389892578125,3665.77001953125
2013-08-07,3658.530029296875,3654.010009765625
2013-08-08,3672.2099609375,3669.1201171875
2013-08-09,3664.27001953125,3660.110107421875
2013-08-12,3645.780029296875,3669.949951171875
2013-08-13,3675.3701171875,3684.43994140625
2013-08-14,3683.969970703125,3669.27001953125
2013-08-15,3625.360107421875,3606.1201171875
2013-08-16,3603.780029296875,3602.780029296875
2013-08-19,3601.8798828125,3589.090087890625
2013-08-20,3596.77001953125,3613.590087890625
2013-08-21,3603.679931640625,3599.7900390625
2013-08-22,3614.139892578125,3638.7099609375
2013-08-23,3659.2099609375,3657.7900390625
2013-08-26,3661.81005859375,3657.570068359375
2013-08-27,3616.06005859375,3578.52001953125
2013-08-28,3579.110107421875,3593.35009765625
2013-08-29,3587.070068359375,3620.300048828125
2013-08-30,3621.590087890625,3589.8701171875
2013-09-03,3622.639892578125,3612.610107421875
2013-09-04,3619.050048828125,3649.0400390625
2013-09-05,3652.43994140625,3658.780029296875
2013-09-06,3672.820068359375,3660.010009765625
2013-09-09,3675.1201171875,3706.179931640625
2013-09-10,3724.669921875,3729.02001953125
2013-09-11,3710.7900390625,3725.010009765625
2013-09-12,3724.530029296875,3715.969970703125
2013-09-13,3723.27001953125,3722.179931640625
2013-09-16,3755.0,3717.85009765625
2013-09-17,3725.31005859375,3745.699951171875
2013-09-18,3751.2900390625,3783.639892578125
2013-09-19,3794.699951171875,3789.3798828125
2013-09-20,3796.280029296875,3774.72998046875
2013-09-23,3786.840087890625,3765.2900390625
2013-09-24,3771.60009765625,3768.25
2013-09-25,3772.590087890625,3761.10009765625
2013-09-26,3774.949951171875,3787.429931640625
2013-09-27,3767.889892578125,3781.590087890625
2013-09-30,3737.60009765625,3771.47998046875
2013-10-01,3774.179931640625,3817.97998046875
2013-10-02,3793.110107421875,3815.02001953125
2013-10-03,3809.89990234375,3774.340087890625
2013-10-04,3774.719970703125,3807.75
2013-10-07,3776.639892578125,3770.3798828125
2013-10-08,3772.219970703125,3694.830078125
2013-10-09,3701.6201171875,3677.780029296875
2013-10-10,3721.580078125,3760.75
2013-10-11,3753.219970703125,3791.8701171875
2013-10-14,3767.489990234375,3815.280029296875
2013-10-15,3810.719970703125,3794.010009765625
2013-10-16,3815.0,3839.429931640625
2013-10-17,3822.85009765625,3863.14990234375
2013-10-18,3893.360107421875,3914.280029296875
2013-10-21,3922.64990234375,3920.050048828125
2013-10-22,3935.5400390625,3929.570068359375
2013-10-23,3907.300048828125,3907.070068359375
2013-10-24,3911.610107421875,3928.9599609375
2013-10-25,3955.97998046875,3943.360107421875
2013-10-28,3942.56005859375,3940.1298828125
2013-10-29,3954.340087890625,3952.340087890625
2013-10-30,3962.39990234375,3930.6201171875
2013-10-31,3924.340087890625,3919.7099609375
2013-11-01,3932.449951171875,3922.0400390625
2013-11-04,3932.60009765625,3936.590087890625
2013-11-05,3925.06005859375,3939.860107421875
2013-11-06,3952.179931640625,3931.949951171875
2013-11-07,3935.81005859375,3857.330078125
2013-11-08,3871.239990234375,3919.22998046875
2013-11-11,3913.639892578125,3919.7900390625
2013-11-12,3907.820068359375,3919.919921875
2013-11-13,3899.3798828125,3965.580078125
2013-11-14,3956.469970703125,3972.739990234375
2013-11-15,3978.27001953125,3985.969970703125
2013-11-18,3990.06005859375,3949.070068359375
2013-11-19,3945.97998046875,3931.550048828125
2013-11-20,3940.97998046875,3921.27001953125
2013-11-21,3938.110107421875,3969.159912109375
2013-11-22,3977.31005859375,3991.64990234375
2013-11-25,4004.3701171875,3994.570068359375
2013-11-26,3996.699951171875,4017.75
2013-11-27,4026.919921875,4044.75
2013-11-29,4057.159912109375,4059.889892578125
2013-12-02,4065.659912109375,4045.260009765625
2013-12-03,4038.989990234375,4037.199951171875
2013-12-04,4020.330078125,4038.0
2013-12-05,4037.989990234375,4033.169921875
2013-12-06,4069.860107421875,4062.52001953125
2013-12-09,4073.75,4068.75
2013-12-10,4061.169921875,4060.489990234375
2013-12-11,4061.669921875,4003.81005859375
2013-12-12,4004.75,3998.39990234375
2013-12-13,4015.530029296875,4000.97998046875
2013-12-16,4019.3701171875,4029.52001953125
2013-12-17,4028.8798828125,4023.679931640625
2013-12-18,4024.669921875,4070.06005859375
2013-12-19,4059.340087890625,4058.139892578125
2013-12-20,4064.889892578125,4104.740234375
2013-12-23,4136.14990234375,4148.89990234375
2013-12-24,4150.64013671875,4155.419921875
2013-12-26,4164.2099609375,4167.18017578125
2013-12-27,4173.35986328125,4156.58984375
2013-12-30,4153.580078125,4154.2001953125
2013-12-31,4161.509765625,4176.58984375
2014-01-02,4160.02978515625,4143.06982421875
2014-01-03,4148.56005859375,4131.91015625
2014-01-06,4137.02978515625,4113.68017578125
2014-01-07,4128.56982421875,4153.18017578125
2014-01-08,4154.27978515625,4165.60986328125
2014-01-09,4179.0400390625,4156.18994140625
2014-01-10,4168.93994140625,4174.669921875
2014-01-13,4167.41015625,4113.2998046875
2014-01-14,4129.60009765625,4183.02001953125
2014-01-15,4196.52978515625,4214.8798828125
2014-01-16,4209.58984375,4218.68994140625
2014-01-17,4207.81982421875,4197.580078125
2014-01-21,4222.97998046875,4225.759765625
2014-01-22,4234.580078125,4243.0
2014-01-23,4224.35986328125,4218.8798828125
2014-01-24,4194.97021484375,4128.169921875
2014-01-27,4132.22021484375,4083.610107421875
2014-01-28,4067.860107421875,4097.9599609375
2014-01-29,4060.610107421875,4051.429931640625
2014-01-30,4098.81005859375,4123.1298828125
2014-01-31,4068.6298828125,4103.8798828125
2014-02-03,4105.06005859375,3996.9599609375
2014-02-04,4019.43994140625,4031.52001953125
2014-02-05,4015.5,4011.550048828125
2014-02-06,4022.659912109375,4057.1201171875
2014-02-07,4081.820068359375,4125.85986328125
2014-02-10,4125.1201171875,4148.169921875
2014-02-11,4154.66015625,4191.0498046875
2014-02-12,4196.85009765625,4201.2900390625
2014-02-13,4171.580078125,4240.669921875
2014-02-14,4237.0,4244.02001953125
2014-02-18,4253.7099609375,4272.77978515625
2014-02-19,4260.740234375,4237.9501953125
2014-02-20,4241.4599609375,4267.5498046875
2014-02-21,4282.169921875,4263.41015625
2014-02-24,4273.31982421875,4292.97021484375
2014-02-25,4298.47998046875,4287.58984375
2014-02-26,4300.4501953125,4292.06005859375
2014-02-27,4291.47021484375,4318.93017578125
2014-02-28,4323.52001953125,4308.1201171875
2014-03-03,4261.419921875,4277.2998046875
2014-03-04,4327.85009765625,4351.97021484375
2014-03-05,4352.759765625,4357.97021484375
2014-03-06,4368.81005859375,4352.1298828125
2014-03-07,4370.97998046875,4336.22021484375
2014-03-10,4332.6201171875,4334.4501953125
2014-03-11,4342.93017578125,4307.18994140625
2014-03-12,4288.60009765625,4323.330078125
2014-03-13,4338.259765625,4260.419921875
2014-03-14,4250.4501953125,4245.39990234375
2014-03-17,4274.22021484375,4279.9501953125
2014-03-18,4286.22021484375,4333.31005859375
2014-03-19,4331.4599609375,4307.60009765625
2014-03-20,4297.990234375,4319.2900390625
2014-03-21,4339.89990234375,4276.7900390625
2014-03-24,4289.490234375,4226.39013671875
2014-03-25,4252.64990234375,4234.27001953125
2014-03-26,4254.97998046875,4173.580078125
2014-03-27,4169.35009765625,4151.22998046875
2014-03-28,4163.18017578125,4155.759765625
2014-03-31,4185.6298828125,4198.990234375
2014-04-01,4219.8701171875,4268.0400390625
