Price,Open,Close
Ticker,^FCHI,^FCHI
Date,,
2013-01-02,3702.659912109375,3733.929931640625
2013-01-03,3724.300048828125,3721.169921875
2013-01-04,3713.320068359375,3730.02001953125
2013-01-07,3731.489990234375,3704.639892578125
2013-01-08,3694.2099609375,3705.8798828125
2013-01-09,3722.090087890625,3717.449951171875
2013-01-10,3716.080078125,3703.1201171875
2013-01-11,3708.8798828125,3706.02001953125
2013-01-14,3721.6298828125,3708.25
2013-01-15,3697.2099609375,3697.35009765625
2013-01-16,3694.429931640625,3708.489990234375
2013-01-17,3709.1201171875,3744.110107421875
2013-01-18,3758.3798828125,3741.580078125
2013-01-21,3747.580078125,3763.030029296875
2013-01-22,3759.0,3741.010009765625
2013-01-23,3743.469970703125,3726.169921875
2013-01-24,3723.030029296875,3752.169921875
2013-01-25,3745.81005859375,3778.159912109375
2013-01-28,3784.580078125,3780.889892578125
2013-01-29,3780.199951171875,3785.820068359375
2013-01-30,3787.330078125,3765.52001953125
2013-01-31,3755.110107421875,3732.60009765625
2013-02-01,3734.659912109375,3773.530029296875
2013-02-04,3778.360107421875,3659.909912109375
2013-02-05,3654.219970703125,3694.699951171875
2013-02-06,3695.27001953125,3642.89990234375
2013-02-07,3638.93994140625,3601.050048828125
2013-02-08,3614.9599609375,3649.5
2013-02-11,3660.280029296875,3650.580078125
2013-02-12,3645.27001953125,3686.580078125
2013-02-13,3692.469970703125,3698.530029296875
2013-02-14,3691.5,3669.60009765625
2013-02-15,3665.780029296875,3660.3701171875
2013-02-18,3655.530029296875,3667.0400390625
2013-02-19,3662.1201171875,3735.820068359375
2013-02-20,3734.1298828125,3709.8798828125
2013-02-21,3687.280029296875,3624.800048828125
2013-02-22,3645.719970703125,3706.280029296875
2013-02-25,3721.10009765625,3721.330078125
2013-02-26,3610.06005859375,3621.919921875
2013-02-27,3641.89990234375,3691.489990234375
2013-02-28,3711.719970703125,3723.0
2013-03-01,3712.419921875,3699.909912109375
2013-03-04,3680.580078125,3709.760009765625
2013-03-05,3737.81005859375,3787.18994140625
2013-03-06,3791.5400390625,3773.760009765625
2013-03-07,3783.0400390625,3793.780029296875
2013-03-08,3813.699951171875,3840.14990234375
2013-03-11,3830.68994140625,3836.27001953125
2013-03-12,3824.110107421875,3839.969970703125
2013-03-13,3834.43994140625,3836.0400390625
2013-03-14,3855.300048828125,3871.580078125
2013-03-15,3867.090087890625,3844.030029296875
2013-03-18,3768.070068359375,3825.469970703125
2013-03-19,3813.3701171875,3775.75
2013-03-20,3798.1201171875,3829.56005859375
2013-03-21,3821.43994140625,3774.85009765625
2013-03-22,3766.239990234375,3770.2900390625
2013-03-25,3823.8798828125,3727.97998046875
2013-03-26,3735.320068359375,3748.639892578125
2013-03-27,3763.02001953125,3711.639892578125
2013-03-28,3710.919921875,3731.419921875
2013-04-02,3729.820068359375,3805.3701171875
2013-04-03,3789.580078125,3754.9599609375
2013-04-04,3767.8798828125,3726.159912109375
2013-04-05,3727.6298828125,3663.47998046875
2013-04-08,3677.2099609375,3666.780029296875
2013-04-09,3688.22998046875,3670.719970703125
2013-04-10,3685.280029296875,3743.7099609375
2013-04-11,3739.89990234375,3775.659912109375
2013-04-12,3765.64990234375,3729.300048828125
2013-04-15,3728.68994140625,3710.47998046875
2013-04-16,3694.659912109375,3685.7900390625
2013-04-17,3707.050048828125,3599.22998046875
2013-04-18,3617.030029296875,3599.360107421875
2013-04-19,3633.330078125,3651.9599609375
2013-04-22,3673.47998046875,3652.1298828125
2013-04-23,3655.64990234375,3783.050048828125
2013-04-24,3786.449951171875,3842.93994140625
2013-04-25,3835.25,3840.469970703125
2013-04-26,3821.989990234375,3810.050048828125
2013-04-29,3828.93994140625,3868.679931640625
2013-04-30,3883.0,3856.75
2013-05-02,3828.6201171875,3858.760009765625
2013-05-03,3873.949951171875,3912.949951171875
2013-05-06,3909.489990234375,3907.0400390625
2013-05-07,3915.3798828125,3921.320068359375
2013-05-08,3924.0,3956.280029296875
2013-05-09,3927.1201171875,3928.580078125
2013-05-10,3932.429931640625,3953.830078125
2013-05-13,3948.330078125,3945.199951171875
2013-05-14,3949.89990234375,3966.06005859375
2013-05-15,3959.0400390625,3982.22998046875
2013-05-16,3967.699951171875,3979.070068359375
2013-05-17,3968.409912109375,4001.27001953125
2013-05-20,4005.7900390625,4022.85009765625
2013-05-21,4009.840087890625,4036.179931640625
2013-05-22,4036.489990234375,4051.110107421875
2013-05-23,3955.97998046875,3967.14990234375
2013-05-24,3982.260009765625,3956.7900390625
2013-05-27,3979.14990234375,3995.159912109375
2013-05-28,4005.830078125,4050.56005859375
2013-05-29,4024.760009765625,3974.1201171875
2013-05-30,3964.5,3996.31005859375
2013-05-31,3992.35009765625,3948.590087890625
2013-06-03,3929.679931640625,3920.669921875
2013-06-04,3950.0,3925.830078125
2013-06-05,3903.590087890625,3852.43994140625
2013-06-06,3861.239990234375,3814.280029296875
2013-06-07,3821.070068359375,3872.590087890625
2013-06-10,3864.080078125,3864.360107421875
2013-06-11,3847.0,3810.56005859375
2013-06-12,3805.14990234375,3793.699951171875
2013-06-13,3747.64990234375,3797.97998046875
2013-06-14,3823.199951171875,3805.159912109375
2013-06-17,3815.43994140625,3863.659912109375
2013-06-18,3848.97998046875,3860.550048828125
2013-06-19,3866.14990234375,3839.340087890625
2013-06-20,3778.330078125,3698.929931640625
2013-06-21,3718.929931640625,3658.0400390625
2013-06-24,3652.52001953125,3595.6298828125
2013-06-25,3642.570068359375,3649.820068359375
2013-06-26,3655.389892578125,3726.0400390625
2013-06-27,3722.409912109375,3762.18994140625
2013-06-28,3767.489990234375,3738.909912109375
2013-07-01,3761.570068359375,3767.47998046875
2013-07-02,3776.199951171875,3742.570068359375
2013-07-03,3708.2900390625,3702.010009765625
2013-07-04,3733.780029296875,3809.31005859375
2013-07-05,3811.169921875,3753.85009765625
2013-07-08,3782.1201171875,3823.830078125
2013-07-09,3840.659912109375,3843.56005859375
2013-07-10,3841.0400390625,3840.530029296875
2013-07-11,3885.43994140625,3868.97998046875
2013-07-12,3878.6201171875,3855.090087890625
2013-07-15,3867.080078125,3878.580078125
2013-07-16,3883.469970703125,3851.030029296875
2013-07-17,3858.530029296875,3872.02001953125
2013-07-18,3864.06005859375,3927.7900390625
2013-07-19,3914.760009765625,3925.320068359375
2013-07-22,3929.18994140625,3939.919921875
2013-07-23,3952.550048828125,3923.090087890625
2013-07-24,3931.239990234375,3962.75
2013-07-25,3961.780029296875,3956.02001953125
2013-07-26,3979.949951171875,3968.840087890625
2013-07-29,3989.340087890625,3968.909912109375
2013-07-30,3983.8798828125,3986.610107421875
2013-07-31,3975.419921875,3992.68994140625
2013-08-01,3996.81005859375,4042.72998046875
2013-08-02,4059.239990234375,4045.64990234375
2013-08-05,4049.159912109375,4049.969970703125
2013-08-06,4050.969970703125,4032.570068359375
2013-08-07,4024.639892578125,4038.489990234375
2013-08-08,4046.43994140625,4064.320068359375
2013-08-09,4073.77001953125,4076.550048828125
2013-08-12,4080.969970703125,4071.679931640625
2013-08-13,4081.580078125,4092.5
2013-08-14,4099.330078125,4114.2001953125
2013-08-15,4108.93017578125,4093.199951171875
2013-08-16,4092.77001953125,4123.89013671875
