Price,Open,Close
Ticker,^N225,^N225
Date,,
2013-01-04,10604.5,10688.1103515625
2013-01-07,10743.6904296875,10599.009765625
2013-01-08,10544.2099609375,10508.0595703125
2013-01-09,10405.669921875,10578.5703125
2013-01-10,10635.1103515625,10652.6396484375
2013-01-11,10786.1396484375,10801.5703125
2013-01-15,10914.650390625,10879.080078125
2013-01-16,10806.41015625,10600.4404296875
2013-01-17,10660.9404296875,10609.6396484375
2013-01-18,10791.9697265625,10913.2998046875
2013-01-21,10941.4501953125,10747.740234375
2013-01-22,10765.099609375,10709.9296875
2013-01-23,10575.599609375,10486.990234375
2013-01-24,10441.1103515625,10620.8701171875
2013-01-25,10797.2998046875,10926.650390625
2013-01-28,11002.8603515625,10824.3095703125
2013-01-29,10751.009765625,10866.7197265625
2013-01-30,10913.9697265625,11113.9501953125
2013-01-31,11057.5,11138.66015625
2013-02-01,11193.7197265625,11191.33984375
2013-02-04,11254.16015625,11260.349609375
2013-02-05,11105.240234375,11046.919921875
2013-02-06,11236.7001953125,11463.75
2013-02-07,11406.3203125,11357.0703125
2013-02-08,11179.9697265625,11153.16015625
2013-02-12,11346.7197265625,11369.1201171875
2013-02-13,11333.7197265625,11251.41015625
2013-02-14,11273.400390625,11307.2802734375
2013-02-15,11239.2099609375,11173.830078125
2013-02-18,11318.2197265625,11407.8701171875
2013-02-19,11336.4501953125,11372.33984375
2013-02-20,11485.650390625,11468.2802734375
2013-02-21,11404.73046875,11309.1298828125
2013-02-22,11238.75,11385.9404296875
2013-02-25,11564.5498046875,11662.51953125
2013-02-26,11449.66015625,11398.8095703125
2013-02-27,11418.5595703125,11253.9697265625
2013-02-28,11396.73046875,11559.3603515625
2013-03-01,11464.7099609375,11606.3798828125
2013-03-04,11695.4501953125,11652.2900390625
2013-03-05,11732.5703125,11683.4501953125
2013-03-06,11811.0595703125,11932.26953125
2013-03-07,12037.25,11968.080078125
2013-03-08,12066.5,12283.6201171875
2013-03-11,12363.08984375,12349.0498046875
2013-03-12,12433.599609375,12314.8095703125
2013-03-13,12252.2900390625,12239.66015625
2013-03-14,12332.16015625,12381.1904296875
2013-03-15,12437.6796875,12560.9501953125
2013-03-18,12365.4404296875,12220.6298828125
2013-03-19,12405.6103515625,12468.23046875
2013-03-21,12592.0,12635.6904296875
2013-03-22,12498.509765625,12338.5302734375
2013-03-25,12507.6103515625,12546.4599609375
