Price,Open,Close
Ticker,^GDAXI,^GDAXI
Date,,
2013-01-02,7689.4599609375,7778.77978515625
2013-01-03,7762.1298828125,7756.43994140625
2013-01-04,7740.990234375,7776.3701171875
2013-01-07,7760.009765625,7732.66015625
2013-01-08,7710.7001953125,7695.830078125
2013-01-09,7713.56982421875,7720.47021484375
2013-01-10,7732.14013671875,7708.47021484375
2013-01-11,7725.93017578125,7715.52978515625
2013-01-14,7737.60986328125,7729.52001953125
2013-01-15,7704.0498046875,7675.91015625
2013-01-16,7661.60986328125,7691.1298828125
2013-01-17,7677.27978515625,7735.4599609375
2013-01-18,7747.1298828125,7702.22998046875
2013-01-21,7727.77001953125,7748.85986328125
2013-01-22,7741.8798828125,7696.2099609375
2013-01-23,7702.919921875,7707.5400390625
2013-01-24,7700.52978515625,7748.1298828125
2013-01-25,7746.77978515625,7857.97021484375
2013-01-28,7859.830078125,7833.0
2013-01-29,7841.9599609375,7848.56982421875
2013-01-30,7855.68017578125,7811.31005859375
2013-01-31,7800.4501953125,7776.0498046875
2013-02-01,7792.58984375,7833.39013671875
2013-02-04,7822.5400390625,7638.22998046875
2013-02-05,7643.5400390625,7664.66015625
2013-02-06,7665.8798828125,7581.18017578125
2013-02-07,7581.3701171875,7590.85009765625
2013-02-08,7607.56982421875,7652.14013671875
2013-02-11,7627.72021484375,7633.740234375
2013-02-12,7619.1201171875,7660.18994140625
2013-02-13,7678.47998046875,7711.89013671875
2013-02-14,7697.89013671875,7631.18994140625
2013-02-15,7636.259765625,7593.509765625
2013-02-18,7591.080078125,7628.72998046875
2013-02-19,7614.10009765625,7752.4501953125
2013-02-20,7747.2099609375,7728.89990234375
2013-02-21,7681.60986328125,7583.56982421875
2013-02-22,7619.81005859375,7661.91015625
2013-02-25,7731.7998046875,7773.18994140625
2013-02-26,7682.240234375,7597.10986328125
2013-02-27,7641.83984375,7675.830078125
2013-02-28,7712.2001953125,7741.7001953125
2013-03-01,7735.35009765625,7708.16015625
2013-03-04,7654.669921875,7691.68017578125
2013-03-05,7779.6201171875,7870.31005859375
2013-03-06,7907.39013671875,7919.330078125
