,return
186,-0.011421964999775751
187,-0.011421964999775751
188,-0.011421964999775751
189,-0.007278076440117702
190,-0.015461694041460217
191,-0.015171287496843804
192,-0.015171287496843804
193,-0.015171287496843804
194,-0.015171287496843804
195,-0.015171287496843804
196,-0.015171287496843804
197,-0.015674176511237776
198,-0.015674176511237776
199,-0.015674176511237776
200,-0.009662272965670685
201,-0.009662272965670685
202,-0.009662272965670685
203,-0.009662272965670685
204,-0.009662272965670685
205,-0.014273233656009486
206,-0.014507195050729747
207,-0.014507195050729747
208,-0.014507195050729747
209,-0.014507195050729747
210,-0.014507195050729747
211,-0.014507195050729747
212,-0.014507195050729747
213,-0.014507195050729747
214,-0.014507195050729747
215,-0.012186991030125768
216,-0.008617487601906592
217,-0.008617487601906592
218,-0.008617487601906592
219,-0.008617487601906592
220,-0.008582435039013694
221,-0.008582435039013694
222,-0.008582435039013694
223,-0.006967981897648729
224,-0.006967981897648729
225,-0.0054994033970084425
226,-0.0054994033970084425
227,-0.0054994033970084425
228,-0.0054994033970084425
229,-0.0038027490213477398
230,-0.0018647359063854352
231,-0.0016064744794683894
232,-0.0016064744794683894
233,-0.0018501159177936677
234,-0.0018501159177936677
235,-0.006379504271353729
236,-0.01069102640967173
237,-0.01069102640967173
238,-0.01069102640967173
239,-0.01069102640967173
240,-0.01069102640967173
241,-0.01069102640967173
242,-0.01069102640967173
243,-0.01069102640967173
244,-0.01069102640967173
245,-0.01060465779921209
246,-0.005595848569668469
247,-0.005673324670557527
248,-0.005673324670557527
249,-0.005673324670557527
250,-0.005673324670557527
251,-0.005840564326235195
252,-0.005840564326235195
253,-0.005840564326235195
254,-0.005517076134327371
255,-0.005517076134327371
256,-0.01445427160252708
257,-0.01445427160252708
258,-0.09760928838454352
259,-0.09760928838454352
260,-0.09760928838454352
261,-0.09760928838454352
262,-0.09760928838454352
263,-0.09760928838454352
264,-0.09760928838454352
265,-0.09760928838454352
266,-0.09727084468615163
267,-0.09727084468615163
268,-0.01136632509819267
269,-0.008448710034840476
270,-0.008537287819002018
271,-0.008537287819002018
272,-0.008537287819002018
273,-0.008537287819002018
274,-0.014610309342469655
275,-0.014610309342469655
276,-0.014610309342469655
277,-0.021994502286538764
278,-0.021994502286538764
279,-0.021994502286538764
280,-0.021994502286538764
281,-0.021994502286538764
282,-0.021994502286538764
283,-0.022194451961813667
284,-0.0228306522398206
285,-0.0228306522398206
286,-0.0228306522398206
287,-0.0429018513650861
288,-0.0429018513650861
289,-0.043983623383572985
290,-0.043983623383572985
291,-0.043983623383572985
292,-0.043983623383572985
293,-0.043983623383572985
294,-0.043983623383572985
295,-0.043983623383572985
296,-0.043983623383572985
297,-0.03407816832938562
298,-0.03407816832938562
299,-0.025479252746175126
300,-0.025479252746175126
301,-0.018985883657851407
302,-0.018985883657851407
303,-0.01812750412785516
304,-0.01812750412785516
305,-0.01812750412785516
306,-0.01812750412785516
307,-0.018710348057024553
308,-0.014481285593070284
309,-0.014481285593070284
310,-0.014607261199905002
311,-0.014607261199905002
312,-0.014607261199905002
313,-0.014607261199905002
314,-0.014607261199905002
315,-0.014607261199905002
316,-0.014607261199905002
317,-0.009980956309673107
318,-0.009980956309673107
319,-0.009980956309673107
320,-0.009740120115144288
321,-0.009740120115144288
322,-0.009740120115144288
323,-0.009740120115144288
324,-0.007879491914999431
325,-0.007879491914999431
326,-0.007879491914999431
327,-0.006367292472638627
328,-0.006367292472638627
329,-0.003921877497352319
330,-0.003921877497352319
331,-0.003921877497352319
332,-0.003921877497352319
333,-0.009074708393610117
334,-0.015738272426688783
335,-0.015738272426688783
336,-0.015738272426688783
337,-0.015738272426688783
338,-0.015738272426688783
339,-0.015738272426688783
340,-0.015738272426688783
341,-0.015738272426688783
342,-0.015738272426688783
343,-0.015164685622851315
344,-0.0031780156007743822
345,-0.0031780156007743822
346,-0.0031780156007743822
347,-0.00380743172944117
348,-0.01984798408480545
349,-0.01984798408480545
350,-0.01984798408480545
351,-0.01984798408480545
352,-0.01984798408480545
353,-0.01984798408480545
354,-0.01984798408480545
355,-0.01984798408480545
356,-0.01984798408480545
357,-0.019680083773650187
358,-0.0026221506226909407
359,-0.0026221506226909407
360,-0.0026221506226909407
361,-0.0026221506226909407
362,-0.0026221506226909407
363,-0.0026221506226909407
364,-0.011923177075425395
365,-0.011923177075425395
366,-0.011923177075425395
367,-0.01272294665242453
368,-0.01272294665242453
369,-0.01272294665242453
370,-0.018631366162692425
371,-0.04021673539074448
372,-0.04021673539074448
373,-0.04021673539074448
374,-0.04021673539074448
375,-0.04021673539074448
376,-0.04021673539074448
377,-0.041213883599055416
378,-0.041213883599055416
379,-0.041213883599055416
380,-0.041213883599055416
381,-0.02807043391657765
382,-0.02807043391657765
383,-0.02807043391657765
384,-0.02807043391657765
385,-0.02807043391657765
386,-0.02807043391657765
387,-0.008357786055630761
388,-0.008357786055630761
389,-0.014776489929214492
390,-0.014776489929214492
391,-0.014776489929214492
392,-0.014776489929214492
393,-0.014776489929214492
394,-0.014776489929214492
395,-0.01686583115731896
396,-0.01686583115731896
397,-0.01686583115731896
398,-0.01686583115731896
399,-0.01604011453174487
400,-0.016503945358333702
401,-0.016503945358333702
402,-0.016503945358333702
403,-0.016503945358333702
404,-0.016503945358333702
405,-0.01104766847030253
406,-0.019100716471256565
407,-0.019100716471256565
408,-0.019386347943119775
409,-0.019386347943119775
410,-0.019386347943119775
411,-0.019625757521531947
412,-0.019625757521531947
413,-0.019625757521531947
414,-0.019625757521531947
415,-0.019625757521531947
416,-0.01695864320668439
417,-0.01695864320668439
418,-0.01737151767678222
419,-0.01737151767678222
420,-0.01737151767678222
421,-0.016609943205964116
422,-0.016609943205964116
423,-0.016609943205964116
424,-0.016609943205964116
425,-0.016609943205964116
426,-0.016609943205964116
427,-0.016609943205964116
428,-0.008387864755495607
429,-0.008387864755495607
430,-0.00823709321560198
431,-0.0031656881710145635
432,-0.012222019812089336
433,-0.012222019812089336
434,-0.012375852644645769
435,-0.012375852644645769
436,-0.014784345828711375
437,-0.014784345828711375
438,-0.014784345828711375
439,-0.014784345828711375
440,-0.014784345828711375
441,-0.01519988153757809
442,-0.01519988153757809
443,-0.01519988153757809
444,-0.01519988153757809
445,-0.01519988153757809
446,-0.014419934031673036
447,-0.014419934031673036
448,-0.014747019095295426
449,-0.014747019095295426
450,-0.014747019095295426
451,-0.009488727512020323
452,-0.009488727512020323
453,-0.009488727512020323
454,-0.009488727512020323
455,-0.009488727512020323
456,-0.009488727512020323
457,-0.009488727512020323
458,-0.004952389736244444
459,-0.01576223448296652
460,-0.015562534724194298
461,-0.015562534724194298
462,-0.016066589187166445
463,-0.016066589187166445
464,-0.016066589187166445
465,-0.016066589187166445
466,-0.016066589187166445
467,-0.016066589187166445
468,-0.016066589187166445
469,-0.014179827349583948
470,-0.014179827349583948
471,-0.01424960303165932
472,-0.01424960303165932
473,-0.01424960303165932
474,-0.01424960303165932
475,-0.01424960303165932
476,-0.01424960303165932
477,-0.01424960303165932
478,-0.014691376898648712
479,-0.013775918442079383
480,-0.013775918442079383
481,-0.013747124430740002
482,-0.013747124430740002
483,-0.013747124430740002
484,-0.013747124430740002
485,-0.013747124430740002
486,-0.013747124430740002
487,-0.013747124430740002
488,-0.008823105327981022
489,-0.008823105327981022
490,-0.006661350650626468
491,-0.014227030168690405
492,-0.014227030168690405
493,-0.014290183759543924
494,-0.014290183759543924
495,-0.014290183759543924
496,-0.014290183759543924
497,-0.014390851812001042
498,-0.014390851812001042
499,-0.014390851812001042
500,-0.014390851812001042
501,-0.0088636772046663
502,-0.011748795919620934
503,-0.011771509485770966
504,-0.011771509485770966
505,-0.01259268548560512
506,-0.01259268548560512
507,-0.01259268548560512
508,-0.01259268548560512
509,-0.01259268548560512
510,-0.01259268548560512
511,-0.01259268548560512
512,-0.012340013821398255
513,-0.012208097594828552
514,-0.015641314829924584
515,-0.015200501235624438
516,-0.023401367413850974
517,-0.023401367413850974
518,-0.023401367413850974
519,-0.023994024129195348
520,-0.023994024129195348
521,-0.023994024129195348
522,-0.023994024129195348
523,-0.023994024129195348
524,-0.024081626997854995
525,-0.024081626997854995
526,-0.03041897356714746
527,-0.03041897356714746
528,-0.03041897356714746
529,-0.03041897356714746
530,-0.03041897356714746
531,-0.03041897356714746
532,-0.03041897356714746
533,-0.03041897356714746
534,-0.028976716764318185
535,-0.028976716764318185
536,-0.007470242497133636
537,-0.014198245513645857
538,-0.014561613165450786
539,-0.014561613165450786
540,-0.014561613165450786
541,-0.014561613165450786
542,-0.014561613165450786
543,-0.014561613165450786
544,-0.014561613165450786
545,-0.014561613165450786
546,-0.014561613165450786
547,-0.010883901498159283
548,-0.004373115281047493
549,-0.008127915685828936
550,-0.009921312521125988
551,-0.009921312521125988
552,-0.009921312521125988
553,-0.009921312521125988
554,-0.009921312521125988
555,-0.009921312521125988
556,-0.009921312521125988
557,-0.009921312521125988
558,-0.009921312521125988
559,-0.009694101304971203
560,-0.012033346141451545
561,-0.012033346141451545
562,-0.012033346141451545
563,-0.012033346141451545
564,-0.012074255633016198
565,-0.012074255633016198
566,-0.012093322814115187
567,-0.012093322814115187
568,-0.012093322814115187
569,-0.012093322814115187
570,-0.006602264813847312
571,-0.006602264813847312
572,-0.006602264813847312
573,-0.006602264813847312
574,-0.006542499101975626
575,-0.006542499101975626
576,-0.0068855804659983776
577,-0.0068855804659983776
578,-0.0068855804659983776
579,-0.0068855804659983776
580,-0.0068855804659983776
581,-0.0068855804659983776
582,-0.0068855804659983776
583,-0.0068855804659983776
584,-0.008386520027379031
585,-0.008506371607773223
586,-0.008506371607773223
587,-0.008506371607773223
588,-0.008506371607773223
589,-0.008506371607773223
590,-0.008506371607773223
591,-0.008506371607773223
592,-0.00856974746475632
593,-0.01315245453392382
594,-0.01315245453392382
595,-0.01315245453392382
596,-0.01315245453392382
597,-0.01315245453392382
598,-0.01315245453392382
599,-0.01315245453392382
600,-0.01315245453392382
601,-0.01315245453392382
602,-0.01310692488907997
603,-0.00760560464512119
604,-0.008475178681785623
605,-0.01426895265563646
606,-0.01426895265563646
607,-0.01426895265563646
608,-0.01426895265563646
609,-0.01464084212825724
610,-0.01464084212825724
611,-0.01464084212825724
612,-0.01464084212825724
613,-0.01464084212825724
614,-0.01464084212825724
615,-0.012564975434050153
616,-0.012564975434050153
617,-0.012564975434050153
618,-0.012564975434050153
619,-0.01140893414327051
620,-0.011524002200530013
621,-0.0192059979177202
622,-0.03109056141678674
623,-0.03109056141678674
624,-0.03109056141678674
625,-0.03109056141678674
626,-0.03109056141678674
627,-0.03109056141678674
628,-0.03109056141678674
629,-0.03109056141678674
630,-0.03109056141678674
631,-0.029911758474443693
632,-0.006562575642192831
633,-0.006562575642192831
634,-0.006562575642192831
635,-0.006442027544407947
636,-0.006442027544407947
637,-0.01869185237360836
638,-0.01869185237360836
639,-0.018924790770926642
640,-0.018924790770926642
641,-0.018924790770926642
642,-0.018924790770926642
643,-0.018924790770926642
644,-0.019166978906316325
645,-0.019166978906316325
646,-0.019166978906316325
647,-0.011884526236045738
648,-0.011884526236045738
649,-0.011444005476150626
650,-0.011599882818358276
651,-0.011599882818358276
652,-0.011599882818358276
653,-0.011599882818358276
654,-0.006117153106148382
655,-0.006117153106148382
656,-0.005869666689965341
657,-0.014907694566700857
658,-0.014907694566700857
659,-0.0186931820600393
660,-0.0186931820600393
661,-0.0186931820600393
662,-0.0186931820600393
663,-0.0186931820600393
664,-0.0186931820600393
665,-0.0186931820600393
666,-0.0186931820600393
667,-0.018467779350310038
668,-0.018467779350310038
669,-0.012866605913339248
670,-0.013014237129830039
671,-0.013014237129830039
672,-0.013014237129830039
673,-0.013014237129830039
674,-0.010403052117193685
675,-0.010403052117193685
676,-0.010083901617827793
677,-0.010083901617827793
678,-0.010120445690346118
679,-0.010120445690346118
680,-0.006298676386810741
681,-0.0110059709076193
682,-0.011178622052236312
683,-0.011178622052236312
684,-0.011178622052236312
685,-0.011887505046817187
686,-0.011887505046817187
687,-0.011887505046817187
688,-0.011887505046817187
689,-0.011887505046817187
690,-0.011887505046817187
691,-0.011600455730717073
692,-0.011577596762544128
693,-0.011577596762544128
694,-0.011577596762544128
695,-0.007621512329935504
696,-0.007621512329935504
697,-0.007621512329935504
698,-0.0035643921373625475
699,-0.0035643921373625475
700,-0.0035643921373625475
701,-0.003506391356713585
702,-0.004691991436030991
703,-0.012504724312862448
704,-0.012504724312862448
705,-0.012504724312862448
706,-0.012504724312862448
707,-0.012504724312862448
708,-0.012504724312862448
709,-0.012504724312862448
710,-0.012504724312862448
711,-0.012504724312862448
712,-0.012295252159103298
713,-0.0024673294895255294
714,-0.004451265953136302
715,-0.004589929642566551
716,-0.004589929642566551
717,-0.004589929642566551
718,-0.012869629937431168
719,-0.013162276581781368
720,-0.013162276581781368
721,-0.013162276581781368
722,-0.013162276581781368
723,-0.013250035863617284
724,-0.013250035863617284
725,-0.013250035863617284
726,-0.013304899547222214
727,-0.013304899547222214
728,-0.009427562913907377
729,-0.009427562913907377
730,-0.012651480118035036
731,-0.012651480118035036
732,-0.012651480118035036
733,-0.012651480118035036
734,-0.012651480118035036
735,-0.012651480118035036
736,-0.015560935190177923
737,-0.015560935190177923
738,-0.015560935190177923
739,-0.015560935190177923
740,-0.014952265233397915
741,-0.014952265233397915
742,-0.015371298651529183
743,-0.015371298651529183
744,-0.0186912305026052
745,-0.0186912305026052
746,-0.01853088371254985
747,-0.01853088371254985
748,-0.01853088371254985
749,-0.01853088371254985
750,-0.01853088371254985
751,-0.01853088371254985
752,-0.01853088371254985
753,-0.01853088371254985
754,-0.013393608763682764
755,-0.013393608763682764
756,-0.006806503219772235
757,-0.006806503219772235
758,-0.006806503219772235
759,-0.006806503219772235
760,-0.006806503219772235
761,-0.008224285662327253
762,-0.008224285662327253
763,-0.007993575104306674
764,-0.007993575104306674
765,-0.007993575104306674
766,-0.010109862533770237
767,-0.010109862533770237
768,-0.018394766237172663
769,-0.020302540345344004
770,-0.020302540345344004
771,-0.020302540345344004
772,-0.020302540345344004
773,-0.023956427416688235
774,-0.026329037148816382
775,-0.026329037148816382
776,-0.026329037148816382
777,-0.026329037148816382
778,-0.026329037148816382
779,-0.026329037148816382
780,-0.026329037148816382
781,-0.026329037148816382
782,-0.026329037148816382
783,-0.025859555643148627
784,-0.01761838540388435
785,-0.01761838540388435
786,-0.017965810446204076
787,-0.017965810446204076
788,-0.017965810446204076
789,-0.018141614118281402
790,-0.018141614118281402
791,-0.02271084110264867
792,-0.02176192937303435
793,-0.02176192937303435
794,-0.02176192937303435
795,-0.02176192937303435
796,-0.02176192937303435
797,-0.02176192937303435
798,-0.022444592318400843
799,-0.02528121963194103
800,-0.02528121963194103
801,-0.033431407552802585
802,-0.033431407552802585
803,-0.033431407552802585
804,-0.033431407552802585
805,-0.033431407552802585
806,-0.033431407552802585
807,-0.033431407552802585
808,-0.033431407552802585
809,-0.03309060707806896
810,-0.03309060707806896
811,-0.02075023182058561
812,-0.010755960511409307
813,-0.010755960511409307
814,-0.010755960511409307
815,-0.015446939917186897
816,-0.01519085444226522
817,-0.01519085444226522
818,-0.015153959134416585
819,-0.024226986538742723
820,-0.024226986538742723
821,-0.024226986538742723
822,-0.024226986538742723
823,-0.024226986538742723
824,-0.024226986538742723
825,-0.02306278078459592
826,-0.02306278078459592
827,-0.02306278078459592
828,-0.02306278078459592
829,-0.0024854985417176235
830,-0.01291537306606425
831,-0.01291537306606425
832,-0.013536260229243154
833,-0.013536260229243154
834,-0.013536260229243154
835,-0.013774731204813609
836,-0.013774731204813609
837,-0.013774731204813609
838,-0.013774731204813609
839,-0.013774731204813609
840,-0.012463315841141534
841,-0.012463315841141534
842,-0.012463315841141534
843,-0.012463315841141534
844,-0.012463315841141534
845,-0.01209794956108682
846,-0.01209794956108682
847,-0.01209794956108682
848,-0.01209794956108682
849,-0.01191353741344493
850,-0.01191353741344493
851,-0.011953181387317833
852,-0.011953181387317833
853,-0.011953181387317833
854,-0.011577432905247933
855,-0.011577432905247933
856,-0.011577432905247933
857,-0.011577432905247933
858,-0.011577432905247933
859,-0.011484176916887374
860,-0.011484176916887374
861,-0.009979398482809512
862,-0.008325246747019541
863,-0.00792114443905463
864,-0.00792114443905463
865,-0.00792114443905463
866,-0.010617594431610854
867,-0.010617594431610854
868,-0.012924603715159884
869,-0.012924603715159884
870,-0.012924603715159884
871,-0.012924603715159884
872,-0.012924603715159884
873,-0.012924603715159884
874,-0.012924603715159884
875,-0.012924603715159884
876,-0.012358236681585678
877,-0.012199425404946975
878,-0.0029028572718363386
879,-0.0020248656455187962
880,-0.003179996752052161
881,-0.007495278884592618
882,-0.007495278884592618
883,-0.007495278884592618
884,-0.016172204777531465
885,-0.016172204777531465
886,-0.016775984111071368
887,-0.016775984111071368
888,-0.016775984111071368
889,-0.016775984111071368
890,-0.016775984111071368
891,-0.016775984111071368
892,-0.016775984111071368
893,-0.016775984111071368
894,-0.013962666303815359
895,-0.013962666303815359
896,-0.0072013711666636315
897,-0.01383115564356909
898,-0.013733579578072318
899,-0.01786736755909195
900,-0.020774954936709195
901,-0.020774954936709195
902,-0.020774954936709195
903,-0.020774954936709195
904,-0.020774954936709195
905,-0.020774954936709195
906,-0.020774954936709195
907,-0.020774954936709195
908,-0.020774954936709195
909,-0.02027344398984283
910,-0.01223589379878807
911,-0.015831665900318433
912,-0.015831665900318433
913,-0.015831665900318433
914,-0.015831665900318433
915,-0.015437244522344006
916,-0.015437244522344006
917,-0.015437244522344006
918,-0.015982298991560555
919,-0.015982298991560555
920,-0.015982298991560555
921,-0.020955202294277
922,-0.020955202294277
923,-0.020955202294277
924,-0.020955202294277
925,-0.024586158245744057
926,-0.024586158245744057
927,-0.024586158245744057
928,-0.024586158245744057
929,-0.024586158245744057
930,-0.024586158245744057
931,-0.02377967474992355
932,-0.02377967474992355
933,-0.02377967474992355
934,-0.023603408545212003
935,-0.010106967510799276
936,-0.010304092183991677
937,-0.010304092183991677
938,-0.010382815940572885
939,-0.010382815940572885
940,-0.01225390870266726
941,-0.01225390870266726
942,-0.01225390870266726
943,-0.011943153851333009
944,-0.011943153851333009
945,-0.012171515918097803
946,-0.012171515918097803
947,-0.012171515918097803
948,-0.012171515918097803
949,-0.012171515918097803
950,-0.00967187479960685
951,-0.00967187479960685
952,-0.00967187479960685
953,-0.00967187479960685
954,-0.00967187479960685
955,-0.008074544568722471
956,-0.008286754293074875
957,-0.008286754293074875
958,-0.008286754293074875
959,-0.006496026126454612
960,-0.006496026126454612
961,-0.01967467533769019
962,-0.01967681666204818
963,-0.01967681666204818
964,-0.020447542838596153
965,-0.020447542838596153
966,-0.020447542838596153
967,-0.020447542838596153
968,-0.020447542838596153
969,-0.020447542838596153
970,-0.020447542838596153
971,-0.014446723777908092
972,-0.014194348841025379
973,-0.014194348841025379
974,-0.0034159486089923607
975,-0.0034159486089923607
976,-0.003662916384696898
977,-0.003662916384696898
978,-0.0017599730976838924
979,-0.0017599730976838924
980,-0.0017599730976838924
981,-0.0017599730976838924
982,-0.001871145955376825
983,-0.001871145955376825
984,-0.001871145955376825
985,-0.011920857185319496
986,-0.011920857185319496
987,-0.011920857185319496
988,-0.012192333259811422
989,-0.012602232550929156
990,-0.012602232550929156
991,-0.012602232550929156
992,-0.012602232550929156
993,-0.012602232550929156
994,-0.012602232550929156
995,-0.009258825052187317
996,-0.009258825052187317
997,-0.009258825052187317
998,-0.011113213544373952
999,-0.01092051988943048
1000,-0.01092051988943048
1001,-0.01092051988943048
1002,-0.01065811081475348
1003,-0.01065811081475348
1004,-0.011091048253568676
1005,-0.011091048253568676
1006,-0.011091048253568676
1007,-0.011091048253568676
1008,-0.00877230025936807
1009,-0.008547829749796837
1010,-0.00869576357043134
1011,-0.014074733409751702
1012,-0.014074733409751702
1013,-0.014079720295670055
1014,-0.014079720295670055
1015,-0.014079720295670055
1016,-0.014079720295670055
1017,-0.014079720295670055
1018,-0.014079720295670055
1019,-0.014079720295670055
1020,-0.014079720295670055
1021,-0.009184394838938913
1022,-0.009184394838938913
1023,-0.008113224839571475
1024,-0.0062561934407038685
1025,-0.0062561934407038685
1026,-0.0062561934407038685
1027,-0.006161208499910148
1028,-0.006161208499910148
1029,-0.006161208499910148
1030,-0.006090988447673127
1031,-0.006090988447673127
1032,-0.006090988447673127
1033,-0.006090988447673127
1034,-0.004233357475721503
1035,-0.004233357475721503
1036,-0.004233357475721503
1037,-0.003947495652124807
1038,-0.003947495652124807
1039,-0.003947495652124807
1040,-0.003947495652124807
1041,-0.006910246524949744
1042,-0.006910246524949744
1043,-0.01773847016037614
1044,-0.017759161104321727
1045,-0.017759161104321727
1046,-0.017759161104321727
1047,-0.017759161104321727
1048,-0.017759161104321727
1049,-0.017759161104321727
1050,-0.017759161104321727
1051,-0.017759161104321727
1052,-0.01854025099854996
1053,-0.015292888436576585
1054,-0.015273615811450996
1055,-0.015569140447728261
1056,-0.015569140447728261
1057,-0.015569140447728261
1058,-0.015569140447728261
1059,-0.015569140447728261
1060,-0.015569140447728261
1061,-0.015569140447728261
1062,-0.016709738414758542
1063,-0.016889265498349376
1064,-0.016889265498349376
1065,-0.016889265498349376
1066,-0.016889265498349376
1067,-0.016889265498349376
1068,-0.016889265498349376
1069,-0.016889265498349376
1070,-0.016889265498349376
1071,-0.016889265498349376
1072,-0.012200594883978528
1073,-0.009239338837034945
1074,-0.009239338837034945
1075,-0.009239338837034945
1076,-0.009239338837034945
1077,-0.009239338837034945
1078,-0.008934302751926894
1079,-0.008934302751926894
1080,-0.008934302751926894
1081,-0.009233410746684202
1082,-0.00678776811131196
1083,-0.015518259916017045
1084,-0.015575177552728449
1085,-0.015575177552728449
1086,-0.015575177552728449
1087,-0.015575177552728449
1088,-0.015575177552728449
1089,-0.015575177552728449
1090,-0.015575177552728449
1091,-0.015575177552728449
1092,-0.015575177552728449
1093,-0.0075229092442456935
1094,-0.007308655269717393
1095,-0.007308655269717393
1096,-0.007308655269717393
1097,-0.007308655269717393
1098,-0.007403521919711439
1099,-0.007403521919711439
1100,-0.007403521919711439
1101,-0.006677782084888546
1102,-0.01154860040684652
1103,-0.01154860040684652
1104,-0.01154860040684652
1105,-0.01154860040684652
1106,-0.01154860040684652
1107,-0.01154860040684652
1108,-0.011461960668755324
1109,-0.011461960668755324
1110,-0.011461960668755324
1111,-0.011687530496413598
1112,-0.008090746569080747
1113,-0.008095329957098368
1114,-0.008095329957098368
1115,-0.008095329957098368
1116,-0.008095329957098368
1117,-0.008095329957098368
1118,-0.027247546144334896
1119,-0.027247546144334896
1120,-0.027247546144334896
1121,-0.02727687235829391
1122,-0.02727687235829391
1123,-0.027611178252927512
1124,-0.027611178252927512
1125,-0.027611178252927512
1126,-0.027611178252927512
1127,-0.027611178252927512
1128,-0.012121393148806128
1129,-0.03704240510479593
1130,-0.03704240510479593
1131,-0.03704240510479593
1132,-0.03704240510479593
1133,-0.03680712509472283
1134,-0.03680712509472283
1135,-0.03680712509472283
1136,-0.036572000304797424
1137,-0.037014403694475534
1138,-0.037014403694475534
1139,-0.011603142987863408
1140,-0.011603142987863408
1141,-0.011603142987863408
1142,-0.011603142987863408
1143,-0.011626343736024133
1144,-0.011626343736024133
1145,-0.011626343736024133
1146,-0.011626343736024133
1147,-0.007257010838925627
1148,-0.007257010838925627
1149,-0.007257010838925627
1150,-0.007257010838925627
1151,-0.007257010838925627
1152,-0.007257010838925627
1153,-0.005913562122900242
1154,-0.006007336302383451
1155,-0.006007336302383451
1156,-0.006007336302383451
1157,-0.0059856970717682536
1158,-0.0059856970717682536
